Chip Run Info,C:\Users\Osteil\Desktop\To Read & Write\hiPSC\Biomark\plate 2 19-11-21 BioMark  MixL1KOs and Anai samples\ChipRun.bml,1362627146,96.96 (136x),GE 96x96 Standard v1,ROX,EvaGreen,19/11/2021 05:13:23,01:53:51,BIOMARKHD173,SamplePlateName: Undefined,SamplePlateBarCode: Undefined,ReagentPlateName: Undefined,ReagentPlateBarCode: Undefined
Application Version,4.8.1
Application Build,20210907.1056
Export Type,Table Results
Quality Threshold,0.65
Baseline Correction Method,Linear (Derivative)
Ct Threshold Method,Auto (Global)


Experiment Information,Experiment Information,Experiment Information,Experiment Information,Experiment Information,Experiment Information,EvaGreen,EvaGreen,EvaGreen,EvaGreen,EvaGreen,EvaGreen,EvaGreen
Chamber,Sample,Sample,Sample,EvaGreen,EvaGreen,Ct,Ct,Ct,Ct,Tm,Tm,Tm
ID,Name,Type,rConc,Name,Type,Value,Quality,Call,Threshold,In Range,Out Range,Peak Ratio
S11-A10,HOIK_1A,Unknown,1,Olig2,Test,20.7522182791643,0.951206006499449,Pass,0.00803289388713221,80.3098862577555,999,1
S11-A11,HOIK_1A,Unknown,1,Gfap,Test,21.4957252120514,0.805875960082008,Pass,0.00803289388713221,85.0808723169237,999,1
S11-A12,HOIK_1A,Unknown,1,TH,Test,999,0,Flag,0.00803289388713221,999,999,0
S11-A13,HOIK_1A,Unknown,1,Dppa4,Test,21.6411833069076,0.790562235153204,Pass,0.00803289388713221,76.8949820879038,999,1
S11-A14,HOIK_1A,Unknown,1,Zfp42,Test,13.4492614760651,0.881907524832684,Pass,0.00803289388713221,75.5584830600627,999,1
S11-A15,HOIK_1A,Unknown,1,Tdgf1,Test,12.5075504145284,0.946411442996163,Pass,0.00803289388713221,85.8795734940367,999,1
S11-A16,HOIK_1A,Unknown,1,Cdx2,Test,32.5439540117248,0.857340691929979,Pass,0.00803289388713221,78.0911151658609,999,1
S11-A17,HOIK_1A,Unknown,1,Pecam1,Test,21.7019654933013,1,Pass,0.00803289388713221,71.82028001538,999,1
S11-A18,HOIK_1A,Unknown,1,Nod2,Test,999,0,Flag,0.00803289388713221,999,999,0
S11-A19,HOIK_1A,Unknown,1,Hand1,Test,999,0,Flag,0.00803289388713221,999,999,0
S11-A20,HOIK_1A,Unknown,1,Pdgfra,Test,22.7878751173011,0.866687551433335,Pass,0.00803289388713221,79.1314708912407,999,1
S11-A21,HOIK_1A,Unknown,1,Ccr5,Test,18.7361068410714,1,Pass,0.00803289388713221,78.0184612915504,999,1
S11-A22,HOIK_1A,Unknown,1,Chat,Test,31.6278497088136,0.950080790257894,Pass,0.00803289388713221,78.8849045538052,999,1
S11-A23,HOIK_1A,Unknown,1,Tubb3,Test,18.6135634015611,0.963541169879397,Pass,0.00803289388713221,89.1613344183159,999,1
S11-A24,HOIK_1A,Unknown,1,Gapdh,Test,9.74465248030099,1,Pass,0.00803289388713221,82.1787936825169,999,1
S11-A25,HOIK_1A,Unknown,1,Fgf5,Test,19.9210454084929,1,Pass,0.00803289388713221,72.099893616726,999,1
S11-A26,HOIK_1A,Unknown,1,T,Test,999,0,Flag,0.00803289388713221,999,999,0
S11-A27,HOIK_1A,Unknown,1,Axin2,Test,17.8705477697753,1,Pass,0.00803289388713221,83.2262532949604,999,1
S11-A28,HOIK_1A,Unknown,1,VSX2,Test,23.5202497478779,0.993423535900767,Pass,0.00803289388713221,82.0128895432424,999,1
S11-A29,HOIK_1A,Unknown,1,Hnf4a,Test,20.1747548583762,1,Pass,0.00803289388713221,82.9960028866244,999,1
S11-A30,HOIK_1A,Unknown,1,Cxcr4,Test,18.169241461388,1,Pass,0.00803289388713221,77.3492395868041,999,1
S11-A31,HOIK_1A,Unknown,1,Hand2,Test,999,0,Flag,0.00803289388713221,999,999,0
S11-A32,HOIK_1A,Unknown,1,Runx1,Test,22.8508184629074,1,Pass,0.00803289388713221,83.2993193824505,999,1
S11-A33,HOIK_1A,Unknown,1,Krt10,Test,12.2204092391928,1,Pass,0.00803289388713221,77.8583107845048,999,1
S11-A34,HOIK_1A,Unknown,1,Foxd3,Test,15.8743430866322,1,Pass,0.00803289388713221,81.5141740940556,999,1
S11-A35,HOIK_1A,Unknown,1,Gad1,Test,999,0,Flag,0.00803289388713221,999,999,0
S11-A36,HOIK_1A,Unknown,1,Actb,Test,8.88161512712184,1,Pass,0.00803289388713221,81.5755814297261,999,1
S11-A37,HOIK_1A,Unknown,1,Klf2,Test,20.5665275309433,1,Pass,0.00803289388713221,85.3290569144309,999,1
S11-A38,HOIK_1A,Unknown,1,Mixl1,Test,999,0,Flag,0.00803289388713221,999,999,0
S11-A39,HOIK_1A,Unknown,1,Tbx6,Test,17.9482397261079,1,Pass,0.00803289388713221,81.8381223429356,999,1
S11-A40,HOIK_1A,Unknown,1,Shh,Test,19.58827151908,1,Pass,0.00803289388713221,83.8135159286398,999,1
S11-A41,HOIK_1A,Unknown,1,Lgr5,Test,999,0,Flag,0.00803289388713221,999,999,0
S11-A42,HOIK_1A,Unknown,1,Bmp4,Test,19.6478911911275,1,Pass,0.00803289388713221,79.835169427454,999,1
S11-A43,HOIK_1A,Unknown,1,SIX6,Test,19.9624562718008,1,Pass,0.00803289388713221,82.3081907862831,999,1
S11-A44,HOIK_1A,Unknown,1,Myl3,Test,22.8128641516688,1,Pass,0.00803289388713221,87.1239417133387,999,1
S11-A45,HOIK_1A,Unknown,1,Zic1,Test,999,0,Flag,0.00803289388713221,999,999,0
S11-A46,HOIK_1A,Unknown,1,Pax6,Test,999,0,Flag,0.00803289388713221,999,999,0
S11-A47,HOIK_1A,Unknown,1,L1cam,Test,21.2784166965121,1,Pass,0.00803289388713221,85.2997367288849,999,1
S11-A48,HOIK_1A,Unknown,1,TBP,Test,13.7911031604084,1,Pass,0.00803289388713221,81.1495861692501,999,1
S11-A54,HOIK_1A,Unknown,1,Col10a1,Test,33.0432701939371,1,Pass,0.00803289388713221,86.3674170748176,999,1
S11-A53,HOIK_1A,Unknown,1,Dcn,Test,32.3868968831246,1,Pass,0.00803289388713221,76.3833718174909,999,1
S11-A52,HOIK_1A,Unknown,1,Hhex,Test,16.950484261203,1,Pass,0.00803289388713221,79.4075156118302,999,1
S11-A51,HOIK_1A,Unknown,1,Foxa2,Test,23.5615519385234,1,Pass,0.00803289388713221,74.6944513596731,999,1
S11-A50,HOIK_1A,Unknown,1,Wnt3a,Test,33.6149011450175,1,Pass,0.00803289388713221,82.9855800467654,999,1
S11-A49,HOIK_1A,Unknown,1,Klf4,Test,19.6359531692992,1,Pass,0.00803289388713221,83.7541960208136,999,1
S11-A60,HOIK_1A,Unknown,1,Gusb,Test,12.7766321827907,1,Pass,0.00803289388713221,80.0759117293709,999,1
S11-A59,HOIK_1A,Unknown,1,Sox1,Test,16.0842535099373,1,Pass,0.00803289388713221,80.3581657808022,999,1
S11-A58,HOIK_1A,Unknown,1,Vim,Test,13.1085327635544,1,Pass,0.00803289388713221,81.3795723924401,999,1
S11-A57,HOIK_1A,Unknown,1,Fabp7,Test,17.478019466109,1,Pass,0.00803289388713221,77.9633729079027,999,1
S11-A56,HOIK_1A,Unknown,1,Myh7,Test,17.2377241360118,1,Pass,0.00803289388713221,84.604004856456,999,1
S11-A55,HOIK_1A,Unknown,1,Igf2,Test,20.7659905200666,0,Flag,0.00803289388713221,999,999,0
S11-A66,HOIK_1A,Unknown,1,Ctsk,Test,18.3027592169286,1,Pass,0.00803289388713221,79.597257144239,999,1
S11-A65,HOIK_1A,Unknown,1,LHX2,Test,38.6376051961296,0,Flag,0.00803289388713221,999,999,0
S11-A64,HOIK_1A,Unknown,1,RAX,Test,20.2780471695453,1,Pass,0.00803289388713221,79.9369485537491,999,1
S11-A63,HOIK_1A,Unknown,1,Sox17,Test,19.9590684963375,1,Pass,0.00803289388713221,83.795755707451,999,1
S11-A62,HOIK_1A,Unknown,1,Nodal,Test,20.1556644644429,1,Pass,0.00803289388713221,84.2194047330518,999,1
S11-A61,HOIK_1A,Unknown,1,Nanog,Test,12.7480966827685,1,Pass,0.00803289388713221,80.1807445011802,999,1
S11-A72,HOIK_1A,Unknown,1,B2m,Test,11.6981682731661,1,Pass,0.00803289388713221,80.9245369183343,999,1
S11-A71,HOIK_1A,Unknown,1,Otx2,Test,13.3431096614084,1,Pass,0.00803289388713221,81.7056005914849,999,1
S11-A70,HOIK_1A,Unknown,1,Pou4f1,Test,20.5797539970133,1,Pass,0.00803289388713221,84.6821278947868,999,1
S11-A69,HOIK_1A,Unknown,1,Dcx,Test,19.9263044256415,1,Pass,0.00803289388713221,78.6702743730574,999,1
S11-A68,HOIK_1A,Unknown,1,Cd34,Test,23.0408534560766,1,Pass,0.00803289388713221,78.2318895726639,999,1
S11-A67,HOIK_1A,Unknown,1,Smtn,Test,18.9401043637589,1,Pass,0.00803289388713221,83.9626632958939,999,1
S11-A78,HOIK_1A,Unknown,1,Gata6,Test,22.6018462311337,1,Pass,0.00803289388713221,79.0331827395376,999,1
S11-A77,HOIK_1A,Unknown,1,Alb,Test,21.1351909117579,1,Pass,0.00803289388713221,80.0064115442936,999,1
S11-A76,HOIK_1A,Unknown,1,Pdx1,Test,999,0,Flag,0.00803289388713221,999,999,0
S11-A75,HOIK_1A,Unknown,1,Sox7,Test,22.9340932148106,1,Pass,0.00803289388713221,86.228068064402,999,1
S11-A74,HOIK_1A,Unknown,1,Lhx1,Test,999,0,Flag,0.00803289388713221,999,999,0
S11-A73,HOIK_1A,Unknown,1,Pou5f1,Test,11.4854666046333,1,Pass,0.00803289388713221,84.2937865331242,999,1
S11-A84,HOIK_1A,Unknown,1,,Test,999,0,Flag,0.00803289388713221,999,999,0
S11-A83,HOIK_1A,Unknown,1,Krt14,Test,18.4890991407739,1,Pass,0.00803289388713221,87.8233097688959,999,1
S11-A82,HOIK_1A,Unknown,1,Eno1,Test,10.9870522186348,1,Pass,0.00803289388713221,84.2883367474979,999,1
S11-A81,HOIK_1A,Unknown,1,Neurod1,Test,18.4307285830778,1,Pass,0.00803289388713221,80.0002459520804,999,1
S11-A80,HOIK_1A,Unknown,1,Cd79a,Test,22.8900152902095,1,Pass,0.00803289388713221,85.180577168911,999,1
S11-A79,HOIK_1A,Unknown,1,Klf5,Test,17.9498045097906,1,Pass,0.00803289388713221,77.272777127016,999,1
S11-A90,HOIK_1A,Unknown,1,Kdr,Test,14.1469645954972,1,Pass,0.00803289388713221,77.9568539846354,999,1
S11-A89,HOIK_1A,Unknown,1,Hgf,Test,25.7159017463822,1,Pass,0.00803289388713221,75.086102648206,999,1
S11-A88,HOIK_1A,Unknown,1,Acvr1b,Test,18.0533357786597,1,Pass,0.00803289388713221,85.4034309358379,999,1
S11-A87,HOIK_1A,Unknown,1,Krt19,Test,15.4470884688655,1,Pass,0.00803289388713221,83.3357070954381,999,1
S11-A86,HOIK_1A,Unknown,1,Eomes,Test,22.6302650480084,1,Pass,0.00803289388713221,76.0526712890039,999,1
S11-A85,HOIK_1A,Unknown,1,Prdm14,Test,999,0,Flag,0.00803289388713221,999,999,0
S11-A96,HOIK_1A,Unknown,1,,Test,999,0,Flag,0.00803289388713221,999,999,0
S11-A95,HOIK_1A,Unknown,1,Grin1,Test,19.3479212529749,1,Pass,0.00803289388713221,81.5849125994276,999,1
S11-A94,HOIK_1A,Unknown,1,Gbx2,Test,36.18854967967,1,Pass,0.00803289388713221,73.9312752255825,999,1
S11-A93,HOIK_1A,Unknown,1,Nes,Test,15.8558347786841,1,Pass,0.00803289388713221,84.6031560341293,999,1
S11-A92,HOIK_1A,Unknown,1,Ryr2,Test,15.8555916346629,1,Pass,0.00803289388713221,78.8499401682659,999,1
S11-A91,HOIK_1A,Unknown,1,Mesp1,Test,19.7075426813927,1,Pass,0.00803289388713221,84.0080366401184,999,1
S88-A01,FA2MKO D0 B,Unknown,1,Zic3,Test,14.9028442188236,0.916320753849754,Pass,0.00803289388713221,86.5503086836727,999,1
S88-A02,FA2MKO D0 B,Unknown,1,Sox2,Test,14.3607095357061,0.840105046557379,Pass,0.00803289388713221,78.2013568754024,999,1
S88-A03,FA2MKO D0 B,Unknown,1,Gsc,Test,24.6106388671589,0.718739663771717,Pass,0.00803289388713221,84.4275033667905,999,1
S88-A04,FA2MKO D0 B,Unknown,1,AFP,Test,17.6424465733032,0.759373464682913,Pass,0.00803289388713221,86.6940154038731,999,1
S88-A05,FA2MKO D0 B,Unknown,1,Gata4,Test,33.0882661125636,0.715060552366214,Pass,0.00803289388713221,78.3600543929371,999,1
S88-A06,FA2MKO D0 B,Unknown,1,Fgf8,Test,19.2189386164272,0.569910174282706,Flag,0.00803289388713221,82.4135957746426,999,1
S88-A07,FA2MKO D0 B,Unknown,1,Gata2,Test,23.567426527187,0.858526248549316,Pass,0.00803289388713221,80.9329601278246,999,1
S88-A08,FA2MKO D0 B,Unknown,1,Nkx2-5,Test,999,0,Flag,0.00803289388713221,999,999,0
S88-A09,FA2MKO D0 B,Unknown,1,Comp,Test,999,0,Flag,0.00803289388713221,999,999,0
S88-A10,FA2MKO D0 B,Unknown,1,Olig2,Test,23.4988682467103,0.829491855837921,Pass,0.00803289388713221,80.3239530063209,999,1
S88-A11,FA2MKO D0 B,Unknown,1,Gfap,Test,999,0,Flag,0.00803289388713221,999,999,0
S88-A12,FA2MKO D0 B,Unknown,1,TH,Test,999,0,Flag,0.00803289388713221,999,999,0
S88-A13,FA2MKO D0 B,Unknown,1,Dppa4,Test,21.144037399205,0.400831385956732,Flag,0.00803289388713221,78.455472593758,999,1
S88-A14,FA2MKO D0 B,Unknown,1,Zfp42,Test,11.2432110204431,0.853797153108523,Pass,0.00803289388713221,75.5978537723281,999,1
S88-A15,FA2MKO D0 B,Unknown,1,Tdgf1,Test,11.3295559955592,0.881552841557049,Pass,0.00803289388713221,85.958029081255,999,1
S88-A16,FA2MKO D0 B,Unknown,1,Cdx2,Test,999,0,Flag,0.00803289388713221,999,999,0
S88-A17,FA2MKO D0 B,Unknown,1,Pecam1,Test,23.0218358076307,0.871442831829751,Pass,0.00803289388713221,80.332503348601,999,1
S88-A18,FA2MKO D0 B,Unknown,1,Nod2,Test,999,0,Flag,0.00803289388713221,73.2195332741044,999,1
S88-A19,FA2MKO D0 B,Unknown,1,Hand1,Test,32.0863473535981,0.729925635657737,Pass,0.00803289388713221,89.0543198662811,999,1
S88-A20,FA2MKO D0 B,Unknown,1,Pdgfra,Test,21.0490549149275,0.577970913140285,Flag,0.00803289388713221,79.1991006363937,999,1
S88-A21,FA2MKO D0 B,Unknown,1,Ccr5,Test,26.9511838797469,0.964696685293534,Pass,0.00803289388713221,79.9596279022104,999,1
S88-A22,FA2MKO D0 B,Unknown,1,Chat,Test,999,0,Flag,0.00803289388713221,73.1067932811135,999,1
S88-A23,FA2MKO D0 B,Unknown,1,Tubb3,Test,14.7729184846306,0.93214826965736,Pass,0.00803289388713221,89.1848468636519,999,1
S88-A24,FA2MKO D0 B,Unknown,1,Gapdh,Test,7.98991271575095,1,Pass,0.00803289388713221,82.2476534325271,999,1
S88-A25,FA2MKO D0 B,Unknown,1,Fgf5,Test,20.1203099789925,0.826467572988206,Pass,0.00803289388713221,72.0569983759441,999,1
S88-A26,FA2MKO D0 B,Unknown,1,T,Test,21.9256252172806,0.949369276581329,Pass,0.00803289388713221,76.8311333304507,999,1
S88-A27,FA2MKO D0 B,Unknown,1,Axin2,Test,15.8038409773532,1,Pass,0.00803289388713221,82.6419964246037,999,1
S88-A28,FA2MKO D0 B,Unknown,1,VSX2,Test,23.3103161257306,0.903811016122305,Pass,0.00803289388713221,81.4017812493906,999,1
S88-A29,FA2MKO D0 B,Unknown,1,Hnf4a,Test,20.850817971561,1,Pass,0.00803289388713221,76.1000971218271,999,1
S88-A30,FA2MKO D0 B,Unknown,1,Cxcr4,Test,17.0914524397818,0.991809344617442,Pass,0.00803289388713221,77.3364329979438,999,1
S88-A31,FA2MKO D0 B,Unknown,1,Hand2,Test,999,0,Flag,0.00803289388713221,73.2004473279977,999,1
S88-A32,FA2MKO D0 B,Unknown,1,Runx1,Test,22.8186972845162,1,Pass,0.00803289388713221,83.3549605976,999,1
S88-A33,FA2MKO D0 B,Unknown,1,Krt10,Test,10.1279675573813,0.972064183309896,Pass,0.00803289388713221,77.7519214152556,999,1
S88-A34,FA2MKO D0 B,Unknown,1,Foxd3,Test,15.5194400845501,1,Pass,0.00803289388713221,81.5146966319305,999,1
S88-A35,FA2MKO D0 B,Unknown,1,Gad1,Test,16.8210151899239,1,Pass,0.00803289388713221,88.083366600054,999,1
S88-A36,FA2MKO D0 B,Unknown,1,Actb,Test,7.76482687406263,1,Pass,0.00803289388713221,81.7158749719775,999,1
S88-A37,FA2MKO D0 B,Unknown,1,Klf2,Test,20.849288661711,1,Pass,0.00803289388713221,85.3693337834679,999,1
S88-A38,FA2MKO D0 B,Unknown,1,Mixl1,Test,20.2289887881339,0.997503799072318,Pass,0.00803289388713221,87.0919121317381,999,1
S88-A39,FA2MKO D0 B,Unknown,1,Tbx6,Test,19.6331844667986,1,Pass,0.00803289388713221,81.8104208390656,999,1
S88-A40,FA2MKO D0 B,Unknown,1,Shh,Test,999,0,Flag,0.00803289388713221,73.2838819531354,999,1
S88-A41,FA2MKO D0 B,Unknown,1,Lgr5,Test,999,0,Flag,0.00803289388713221,73.2639623343971,999,1
S88-A42,FA2MKO D0 B,Unknown,1,Bmp4,Test,18.3796421284229,1,Pass,0.00803289388713221,79.8423298651485,999,1
S88-A43,FA2MKO D0 B,Unknown,1,SIX6,Test,22.6860124468524,1,Pass,0.00803289388713221,82.840216810847,999,1
S88-A44,FA2MKO D0 B,Unknown,1,Myl3,Test,38.3944235648197,0,Flag,0.00803289388713221,73.344003104984,999,1
S88-A45,FA2MKO D0 B,Unknown,1,Zic1,Test,999,0,Flag,0.00803289388713221,73.452019611573,999,1
S88-A46,FA2MKO D0 B,Unknown,1,Pax6,Test,17.6972474761321,1,Pass,0.00803289388713221,76.4527872817412,999,1
S88-A47,FA2MKO D0 B,Unknown,1,L1cam,Test,19.2681382986405,1,Pass,0.00803289388713221,85.9326148997165,999,1
S88-A48,FA2MKO D0 B,Unknown,1,TBP,Test,11.8933726817724,1,Pass,0.00803289388713221,81.4648203791942,999,1
S88-A54,FA2MKO D0 B,Unknown,1,Col10a1,Test,999,0,Flag,0.00803289388713221,73.4034918970326,999,1
S88-A53,FA2MKO D0 B,Unknown,1,Dcn,Test,999,0,Flag,0.00803289388713221,73.2955198633877,999,1
S88-A52,FA2MKO D0 B,Unknown,1,Hhex,Test,18.9319518984272,1,Pass,0.00803289388713221,79.6507571440211,999,1
S88-A51,FA2MKO D0 B,Unknown,1,Foxa2,Test,19.8952152253864,1,Pass,0.00803289388713221,75.0523957714572,999,1
S88-A50,FA2MKO D0 B,Unknown,1,Wnt3a,Test,999,0,Flag,0.00803289388713221,73.2552210058293,999,1
S88-A49,FA2MKO D0 B,Unknown,1,Klf4,Test,18.0755370018467,1,Pass,0.00803289388713221,83.7081482044367,999,1
S88-A60,FA2MKO D0 B,Unknown,1,Gusb,Test,12.1150413452933,1,Pass,0.00803289388713221,80.1115235030019,999,1
S88-A59,FA2MKO D0 B,Unknown,1,Sox1,Test,20.7787355654517,1,Pass,0.00803289388713221,80.3285766918938,999,1
S88-A58,FA2MKO D0 B,Unknown,1,Vim,Test,9.39554584640451,1,Pass,0.00803289388713221,81.4504362560931,999,1
S88-A57,FA2MKO D0 B,Unknown,1,Fabp7,Test,11.0172660745595,1,Pass,0.00803289388713221,78.1420611501311,999,1
S88-A56,FA2MKO D0 B,Unknown,1,Myh7,Test,18.6584223454878,1,Pass,0.00803289388713221,85.9905050898412,999,1
S88-A55,FA2MKO D0 B,Unknown,1,Igf2,Test,21.5367515549157,1,Pass,0.00803289388713221,86.7752825281814,999,1
S88-A66,FA2MKO D0 B,Unknown,1,Ctsk,Test,16.0418682952374,1,Pass,0.00803289388713221,79.7886789949604,999,1
S88-A65,FA2MKO D0 B,Unknown,1,LHX2,Test,19.7978414299598,1,Pass,0.00803289388713221,87.2219027350859,999,1
S88-A64,FA2MKO D0 B,Unknown,1,RAX,Test,19.2118337263603,1,Pass,0.00803289388713221,80.150354327319,999,1
S88-A63,FA2MKO D0 B,Unknown,1,Sox17,Test,23.0824028700678,1,Pass,0.00803289388713221,84.9407577274129,999,1
S88-A62,FA2MKO D0 B,Unknown,1,Nodal,Test,17.5813596102694,1,Pass,0.00803289388713221,84.108605693691,999,1
S88-A61,FA2MKO D0 B,Unknown,1,Nanog,Test,11.6435092149574,1,Pass,0.00803289388713221,80.2418770768044,999,1
S88-A72,FA2MKO D0 B,Unknown,1,B2m,Test,10.3426836216482,1,Pass,0.00803289388713221,80.9399880104942,999,1
S88-A71,FA2MKO D0 B,Unknown,1,Otx2,Test,12.9076736350634,1,Pass,0.00803289388713221,81.6934927670928,999,1
S88-A70,FA2MKO D0 B,Unknown,1,Pou4f1,Test,22.6945042189446,1,Pass,0.00803289388713221,78.3736313155515,999,1
S88-A69,FA2MKO D0 B,Unknown,1,Dcx,Test,17.4466461616385,1,Pass,0.00803289388713221,78.6735848130849,999,1
S88-A68,FA2MKO D0 B,Unknown,1,Cd34,Test,20.1802763624683,1,Pass,0.00803289388713221,78.1147049141597,999,1
S88-A67,FA2MKO D0 B,Unknown,1,Smtn,Test,18.3707403100645,1,Pass,0.00803289388713221,83.9368363619002,999,1
S88-A78,FA2MKO D0 B,Unknown,1,Gata6,Test,33.9921154737737,0.869370097269869,Pass,0.00803289388713221,73.2948788506609,999,1
S88-A77,FA2MKO D0 B,Unknown,1,Alb,Test,20.8958752456391,1,Pass,0.00803289388713221,79.647850655882,999,1
S88-A76,FA2MKO D0 B,Unknown,1,Pdx1,Test,999,0,Flag,0.00803289388713221,73.2028728599889,999,1
S88-A75,FA2MKO D0 B,Unknown,1,Sox7,Test,22.8596251267488,1,Pass,0.00803289388713221,86.412716391079,999,1
S88-A74,FA2MKO D0 B,Unknown,1,Lhx1,Test,22.7737118528228,1,Pass,0.00803289388713221,81.1299718860727,999,1
S88-A73,FA2MKO D0 B,Unknown,1,Pou5f1,Test,9.25500392874315,1,Pass,0.00803289388713221,84.7032611156112,999,1
S88-A84,FA2MKO D0 B,Unknown,1,,Test,999,0,Flag,0.00803289388713221,73.3267192182793,999,1
S88-A83,FA2MKO D0 B,Unknown,1,Krt14,Test,22.0236093555579,1,Pass,0.00803289388713221,87.1792656877379,999,1
S88-A82,FA2MKO D0 B,Unknown,1,Eno1,Test,10.0870297969916,1,Pass,0.00803289388713221,84.3149434580201,999,1
S88-A81,FA2MKO D0 B,Unknown,1,Neurod1,Test,999,0,Flag,0.00803289388713221,73.0960657015243,999,1
S88-A80,FA2MKO D0 B,Unknown,1,Cd79a,Test,999,0,Flag,0.00803289388713221,73.2559773953518,999,1
S88-A79,FA2MKO D0 B,Unknown,1,Klf5,Test,16.6831525286032,1,Pass,0.00803289388713221,77.457617927884,999,1
S88-A90,FA2MKO D0 B,Unknown,1,Kdr,Test,13.3380403833522,1,Pass,0.00803289388713221,77.948776293932,999,1
S88-A89,FA2MKO D0 B,Unknown,1,Hgf,Test,21.1567525740613,1,Pass,0.00803289388713221,76.8507602837063,999,1
S88-A88,FA2MKO D0 B,Unknown,1,Acvr1b,Test,17.8878875248779,1,Pass,0.00803289388713221,85.5882215339421,999,1
S88-A87,FA2MKO D0 B,Unknown,1,Krt19,Test,14.4860667240006,1,Pass,0.00803289388713221,83.5779623486006,999,1
S88-A86,FA2MKO D0 B,Unknown,1,Eomes,Test,17.612039621205,1,Pass,0.00803289388713221,76.2076017342826,999,1
S88-A85,FA2MKO D0 B,Unknown,1,Prdm14,Test,999,0,Flag,0.00803289388713221,73.3866726254183,999,1
S88-A96,FA2MKO D0 B,Unknown,1,,Test,999,0,Flag,0.00803289388713221,73.4881000867474,999,1
S88-A95,FA2MKO D0 B,Unknown,1,Grin1,Test,21.9887797826865,1,Pass,0.00803289388713221,81.6878966147409,999,1
S88-A94,FA2MKO D0 B,Unknown,1,Gbx2,Test,26.4207792542575,0.961430267063081,Pass,0.00803289388713221,91.2120959916269,999,1
S88-A93,FA2MKO D0 B,Unknown,1,Nes,Test,14.3037427070571,1,Pass,0.00803289388713221,84.6562746499463,999,1
S88-A92,FA2MKO D0 B,Unknown,1,Ryr2,Test,14.8094081071558,1,Pass,0.00803289388713221,78.8823006541132,999,1
S88-A91,FA2MKO D0 B,Unknown,1,Mesp1,Test,999,0,Flag,0.00803289388713221,73.6879150403948,999,1
S10-A01,149_1A,Unknown,1,Zic3,Test,15.7213004240719,0.901556190350934,Pass,0.00803289388713221,86.3628664870124,999,1
S10-A02,149_1A,Unknown,1,Sox2,Test,14.6336869679865,0.923661855525177,Pass,0.00803289388713221,78.2308317106453,999,1
S10-A03,149_1A,Unknown,1,Gsc,Test,23.7147731899383,0.637344965344479,Flag,0.00803289388713221,85.0254469361118,999,1
S10-A04,149_1A,Unknown,1,AFP,Test,22.8304215647992,0.858316750298142,Pass,0.00803289388713221,86.7384669493175,999,1
S10-A05,149_1A,Unknown,1,Gata4,Test,999,0,Flag,0.00803289388713221,999,999,0
S10-A06,149_1A,Unknown,1,Fgf8,Test,999,0,Flag,0.00803289388713221,999,999,0
S10-A07,149_1A,Unknown,1,Gata2,Test,23.6397516690314,0.896077280626552,Pass,0.00803289388713221,80.8985098301941,999,1
S10-A08,149_1A,Unknown,1,Nkx2-5,Test,999,0,Flag,0.00803289388713221,999,999,0
S10-A09,149_1A,Unknown,1,Comp,Test,23.5204092718297,0.916566138250249,Pass,0.00803289388713221,84.2085171585017,999,1
S10-A10,149_1A,Unknown,1,Olig2,Test,21.2285769814699,0.830022100817529,Pass,0.00803289388713221,80.3055053967617,999,1
S10-A11,149_1A,Unknown,1,Gfap,Test,20.9749253128921,0.925201950857109,Pass,0.00803289388713221,85.0504363891259,999,1
S10-A12,149_1A,Unknown,1,TH,Test,999,0,Flag,0.00803289388713221,999,999,0
S10-A13,149_1A,Unknown,1,Dppa4,Test,21.0440223771197,0.62527483675796,Flag,0.00803289388713221,78.5895011545958,999,1
S10-A14,149_1A,Unknown,1,Zfp42,Test,13.4598729430132,0.874057027716567,Pass,0.00803289388713221,75.4349582620238,999,1
S10-A15,149_1A,Unknown,1,Tdgf1,Test,11.7325341331045,0.997325286640903,Pass,0.00803289388713221,85.905973917626,999,1
S10-A16,149_1A,Unknown,1,Cdx2,Test,999,0,Flag,0.00803289388713221,999,999,0
S10-A17,149_1A,Unknown,1,Pecam1,Test,22.2376266794985,0.89368616179184,Pass,0.00803289388713221,79.6375893388517,999,1
S10-A18,149_1A,Unknown,1,Nod2,Test,999,0,Flag,0.00803289388713221,999,999,0
S10-A19,149_1A,Unknown,1,Hand1,Test,999,0,Flag,0.00803289388713221,999,999,0
S10-A20,149_1A,Unknown,1,Pdgfra,Test,20.941438872946,0.90562537092614,Pass,0.00803289388713221,79.1324909697918,999,1
S10-A21,149_1A,Unknown,1,Ccr5,Test,19.6121099574924,1,Pass,0.00803289388713221,78.0418272295294,999,1
S10-A22,149_1A,Unknown,1,Chat,Test,999,0,Flag,0.00803289388713221,999,999,0
S10-A23,149_1A,Unknown,1,Tubb3,Test,18.2599130203844,0.886464063862332,Pass,0.00803289388713221,89.0694355859947,999,1
S10-A24,149_1A,Unknown,1,Gapdh,Test,9.25461977459449,0.983817808125502,Pass,0.00803289388713221,82.1950892840303,999,1
S10-A25,149_1A,Unknown,1,Fgf5,Test,20.0196068544795,0.81236356993207,Pass,0.00803289388713221,72.044334396846,999,1
S10-A26,149_1A,Unknown,1,T,Test,999,0,Flag,0.00803289388713221,999,999,0
S10-A27,149_1A,Unknown,1,Axin2,Test,17.4246923586013,1,Pass,0.00803289388713221,83.1835579052914,999,1
