Chip Run Info,G:\Lab 5 Image Data\Project and data\hIPSC\Differentiation\DE Diff\RT_and_qPCR\BioMark\UQ hepatocyte BioMark\1362419391_23-10-19_hepatocyte\ChipRun.bml,1362419391,96.96 (136x),GE 96x96 Standard v1,ROX,EvaGreen,23/10/2019 3:40:17 PM,01:53:50,BIOMARKHD173,SamplePlateName: Undefined,SamplePlateBarCode: Undefined,ReagentPlateName: Undefined,ReagentPlateBarCode: Undefined
Application Version,4.5.2
Application Build,20180628.1231
Export Type,Table Results
Quality Threshold,0.65
Baseline Correction Method,Linear (Derivative)
Ct Threshold Method,Auto (Global)


Experiment Information,Experiment Information,Experiment Information,Experiment Information,Experiment Information,Experiment Information,EvaGreen,EvaGreen,EvaGreen,EvaGreen,EvaGreen,EvaGreen,EvaGreen
Chamber,Sample,Sample,Sample,EvaGreen,EvaGreen,Ct,Ct,Ct,Ct,Tm,Tm,Tm
ID,Name,Type,rConc,Name,Type,Value,Quality,Call,Threshold,In Range,Out Range,Peak Ratio
S31-A40,FA3-2- 18hr Dox D4,Unknown,1,Hhex,Test,11.1970254762675,1,Pass,0.0128092640861449,79.8697419005733,999,1
S31-A41,FA3-2- 18hr Dox D4,Unknown,1,Lgr5,Test,12.2065434412732,1,Pass,0.0128092640861449,80.154644537808,999,1
S31-A42,FA3-2- 18hr Dox D4,Unknown,1,CYP3A7,Test,22.3915393286462,1,Pass,0.0128092640861449,82.2091682407566,999,1
S31-A43,FA3-2- 18hr Dox D4,Unknown,1,CYP1A2,Test,31.9845284515461,1,Pass,0.0128092640861449,80.8000138553347,999,1
S31-A44,FA3-2- 18hr Dox D4,Unknown,1,Igf2,Test,16.1669925217816,1,Pass,0.0128092640861449,86.9385624300419,999,1
S31-A45,FA3-2- 18hr Dox D4,Unknown,1,Myl3,Test,19.4911829088282,1,Pass,0.0128092640861449,87.2737329031038,999,1
S31-A46,FA3-2- 18hr Dox D4,Unknown,1,Pax6,Test,15.1574560485355,1,Pass,0.0128092640861449,76.8684114419377,999,1
S31-A47,FA3-2- 18hr Dox D4,Unknown,1,L1cam,Test,17.5673859989966,1,Pass,0.0128092640861449,85.9207012006777,999,1
S31-A48,FA3-2- 18hr Dox D4,Unknown,1,Gapdh,Test,8.21327228731783,1,Pass,0.0128092640861449,83.0348494932975,999,1
S31-A54,FA3-2- 18hr Dox D4,Unknown,1,CYP3A1,Test,999,0,Flag,0.0128092640861449,999,999,0
S31-A53,FA3-2- 18hr Dox D4,Unknown,1,Dcn,Test,34.6491377817022,0,Flag,0.0128092640861449,999,999,0
S31-A52,FA3-2- 18hr Dox D4,Unknown,1,Pdx1,Test,37.3648903472601,0,Flag,0.0128092640861449,999,999,0
S31-A51,FA3-2- 18hr Dox D4,Unknown,1,Foxa2,Test,14.6233767664311,1,Pass,0.0128092640861449,86.2481364208127,999,1
S31-A50,FA3-2- 18hr Dox D4,Unknown,1,Wnt3a,Test,31.9572433642808,1,Pass,0.0128092640861449,78.1523932342339,999,1
S31-A49,FA3-2- 18hr Dox D4,Unknown,1,Klf4,Test,20.0516137773353,1,Pass,0.0128092640861449,83.8475817854352,999,1
S31-A60,FA3-2- 18hr Dox D4,Unknown,1,Actb,Test,6.52272722933499,1,Pass,0.0128092640861449,81.9900695851656,999,1
S31-A59,FA3-2- 18hr Dox D4,Unknown,1,Sox1,Test,23.2161457073157,1,Pass,0.0128092640861449,80.8530579266894,999,1
S31-A58,FA3-2- 18hr Dox D4,Unknown,1,Vim,Test,11.3436965663931,1,Pass,0.0128092640861449,81.7434279936858,999,1
S31-A57,FA3-2- 18hr Dox D4,Unknown,1,Myh7,Test,17.5000301287827,1,Pass,0.0128092640861449,86.09453007668,999,1
S31-A56,FA3-2- 18hr Dox D4,Unknown,1,Smtn,Test,16.8214405262796,1,Pass,0.0128092640861449,85.7527468388049,999,1
S31-A55,FA3-2- 18hr Dox D4,Unknown,1,Bmp4,Test,14.3776008864413,1,Pass,0.0128092640861449,80.3510236056771,999,1
S31-A66,FA3-2- 18hr Dox D4,Unknown,1,CYP2C19,Test,21.5077776867494,1,Pass,0.0128092640861449,78.8843871596413,999,1
S31-A65,FA3-2- 18hr Dox D4,Unknown,1,Fgf8,Test,12.6886371568975,1,Pass,0.0128092640861449,83.1117407200374,999,1
S31-A64,FA3-2- 18hr Dox D4,Unknown,1,Acvr1b,Test,14.6041975229945,1,Pass,0.0128092640861449,86.6511349574931,999,1
S31-A63,FA3-2- 18hr Dox D4,Unknown,1,Sox17,Test,11.7546762872524,1,Pass,0.0128092640861449,85.5313325474364,999,1
S31-A62,FA3-2- 18hr Dox D4,Unknown,1,Nodal,Test,11.0121722857511,1,Pass,0.0128092640861449,84.7698679050721,999,1
S31-A61,FA3-2- 18hr Dox D4,Unknown,1,Nanog,Test,13.7602928008926,1,Pass,0.0128092640861449,80.6884709387428,999,1
S31-A72,FA3-2- 18hr Dox D4,Unknown,1,TBP,Test,13.5438884188108,1,Pass,0.0128092640861449,81.8128752463628,999,1
S31-A71,FA3-2- 18hr Dox D4,Unknown,1,Otx2,Test,9.61089017935695,1,Pass,0.0128092640861449,81.8499625336931,999,1
S31-A70,FA3-2- 18hr Dox D4,Unknown,1,Pou4f1,Test,21.934344432958,1,Pass,0.0128092640861449,85.1274307909303,999,1
S31-A69,FA3-2- 18hr Dox D4,Unknown,1,Cd34,Test,18.2986903174433,1,Pass,0.0128092640861449,78.6409581437308,999,1
S31-A68,FA3-2- 18hr Dox D4,Unknown,1,Klf5,Test,12.7264519290892,1,Pass,0.0128092640861449,77.856261613217,999,1
S31-A67,FA3-2- 18hr Dox D4,Unknown,1,Ctsk,Test,17.6390164502643,1,Pass,0.0128092640861449,80.1255114744387,999,1
S31-A78,FA3-2- 18hr Dox D4,Unknown,1,CYP2C9,Test,999,0,Flag,0.0128092640861449,999,999,0
S31-A77,FA3-2- 18hr Dox D4,Unknown,1,Nod2,Test,999,0,Flag,0.0128092640861449,999,999,0
S31-A76,FA3-2- 18hr Dox D4,Unknown,1,Alb,Test,36.6743219689249,1,Pass,0.0128092640861449,80.1085357108087,999,1
S31-A75,FA3-2- 18hr Dox D4,Unknown,1,Sox7,Test,21.9966040272351,1,Pass,0.0128092640861449,87.1307786974265,999,1
S31-A74,FA3-2- 18hr Dox D4,Unknown,1,Lhx1,Test,11.0016739234922,1,Pass,0.0128092640861449,81.4364062488493,999,1
S31-A73,FA3-2- 18hr Dox D4,Unknown,1,Pou5f1,Test,13.8009560372827,1,Pass,0.0128092640861449,84.7084471278777,999,1
S31-A84,FA3-2- 18hr Dox D4,Unknown,1,Gusb,Test,13.7301032025086,1,Pass,0.0128092640861449,80.3171112747764,999,1
S31-A83,FA3-2- 18hr Dox D4,Unknown,1,Krt14,Test,999,0,Flag,0.0128092640861449,999,999,0
S31-A82,FA3-2- 18hr Dox D4,Unknown,1,Eno1,Test,10.2203692495395,1,Pass,0.0128092640861449,84.3559493504072,999,1
S31-A81,FA3-2- 18hr Dox D4,Unknown,1,Ryr2,Test,16.8743022608463,1,Pass,0.0128092640861449,79.0984736579271,999,1
S31-A80,FA3-2- 18hr Dox D4,Unknown,1,Mesp1,Test,32.7957356977808,0.961977404202266,Pass,0.0128092640861449,76.0309901451786,999,1
S31-A79,FA3-2- 18hr Dox D4,Unknown,1,Gata6,Test,9.45800168576156,1,Pass,0.0128092640861449,79.6894688216227,999,1
S31-A90,FA3-2- 18hr Dox D4,Unknown,1,CAR,Test,999,0,Flag,0.0128092640861449,999,999,0
S31-A89,FA3-2- 18hr Dox D4,Unknown,1,Cxcr4,Test,8.72011972975749,1,Pass,0.0128092640861449,85.8068027280808,999,1
S31-A88,FA3-2- 18hr Dox D4,Unknown,1,Hgf,Test,999,0,Flag,0.0128092640861449,999,999,0
S31-A87,FA3-2- 18hr Dox D4,Unknown,1,Krt19,Test,10.9694366870628,1,Pass,0.0128092640861449,84.0483035788647,999,1
S31-A86,FA3-2- 18hr Dox D4,Unknown,1,Eomes,Test,9.77227370218614,1,Pass,0.0128092640861449,77.0849464527707,999,1
S31-A85,FA3-2- 18hr Dox D4,Unknown,1,Prdm14,Test,16.8693019340779,1,Pass,0.0128092640861449,79.2567254725907,999,1
S31-A96,FA3-2- 18hr Dox D4,Unknown,1,B2m,Test,13.2434384940082,1,Pass,0.0128092640861449,81.2620145395206,999,1
S31-A95,FA3-2- 18hr Dox D4,Unknown,1,Grin1,Test,21.7704443799559,1,Pass,0.0128092640861449,82.0368300938577,999,1
S31-A94,FA3-2- 18hr Dox D4,Unknown,1,Gbx2,Test,999,0,Flag,0.0128092640861449,999,999,0
S31-A93,FA3-2- 18hr Dox D4,Unknown,1,Krt10,Test,11.9407944223363,1,Pass,0.0128092640861449,78.3862412735656,999,1
S31-A92,FA3-2- 18hr Dox D4,Unknown,1,Comp,Test,27.683617905146,1,Pass,0.0128092640861449,83.5985141164167,999,1
S31-A91,FA3-2- 18hr Dox D4,Unknown,1,Kdr,Test,17.1846445915555,1,Pass,0.0128092640861449,78.9213522013121,999,1
S60-A01,FA2 day1 A (D1)*,Unknown,1,Zic3,Test,18.2883996360415,1,Pass,0.0128092640861449,86.2667323305239,999,1
S60-A02,FA2 day1 A (D1)*,Unknown,1,Sox2,Test,20.3089112137325,1,Pass,0.0128092640861449,79.063926515642,999,1
S60-A03,FA2 day1 A (D1)*,Unknown,1,Gsc,Test,15.6180674896755,1,Pass,0.0128092640861449,85.103990004932,999,1
S60-A04,FA2 day1 A (D1)*,Unknown,1,AFP,Test,23.8584617569629,1,Pass,0.0128092640861449,86.9450744236815,999,1
S60-A05,FA2 day1 A (D1)*,Unknown,1,Gata4,Test,19.8412309549237,1,Pass,0.0128092640861449,85.6850691207152,999,1
S60-A06,FA2 day1 A (D1)*,Unknown,1,A1AT,Test,999,0,Flag,0.0128092640861449,999,999,0
S60-A07,FA2 day1 A (D1)*,Unknown,1,PXR,Test,999,0,Flag,0.0128092640861449,999,999,0
S60-A08,FA2 day1 A (D1)*,Unknown,1,Gata2,Test,23.7490001887479,1,Pass,0.0128092640861449,81.238167596997,999,1
S60-A09,FA2 day1 A (D1)*,Unknown,1,Nkx2-5,Test,999,0,Flag,0.0128092640861449,999,999,0
S60-A10,FA2 day1 A (D1)*,Unknown,1,Zic1,Test,26.5723133436296,1,Pass,0.0128092640861449,88.8423442647862,999,1
S60-A11,FA2 day1 A (D1)*,Unknown,1,Fabp7,Test,16.9927294774182,1,Pass,0.0128092640861449,78.2647377894296,999,1
S60-A12,FA2 day1 A (D1)*,Unknown,1,Dcx,Test,20.9871076089347,1,Pass,0.0128092640861449,78.9222930268066,999,1
S60-A13,FA2 day1 A (D1)*,Unknown,1,Dppa4,Test,29.2938817829854,1,Pass,0.0128092640861449,79.8841646106147,999,1
S60-A14,FA2 day1 A (D1)*,Unknown,1,Zfp42,Test,16.0537588191247,1,Pass,0.0128092640861449,76.2213531660761,999,1
S60-A15,FA2 day1 A (D1)*,Unknown,1,Tdgf1,Test,14.6070324126503,1,Pass,0.0128092640861449,86.1935933826944,999,1
S60-A16,FA2 day1 A (D1)*,Unknown,1,Cdx2,Test,24.159571282894,1,Pass,0.0128092640861449,84.1656055685388,999,1
S60-A17,FA2 day1 A (D1)*,Unknown,1,Pecam1,Test,17.5275468936526,1,Pass,0.0128092640861449,82.0247116277069,999,1
S60-A18,FA2 day1 A (D1)*,Unknown,1,ADH1B,Test,999,0,Flag,0.0128092640861449,999,999,0
S60-A19,FA2 day1 A (D1)*,Unknown,1,CEPBA,Test,999,0,Flag,0.0128092640861449,999,999,0
S60-A20,FA2 day1 A (D1)*,Unknown,1,Hand1,Test,999,0,Flag,0.0128092640861449,999,999,0
S60-A21,FA2 day1 A (D1)*,Unknown,1,Pdgfra,Test,17.7878090722813,1,Pass,0.0128092640861449,79.8711346250285,999,1
S60-A22,FA2 day1 A (D1)*,Unknown,1,Chat,Test,30.2588694188382,1,Pass,0.0128092640861449,79.6022429190817,999,1
S60-A23,FA2 day1 A (D1)*,Unknown,1,Tubb3,Test,16.569176710459,1,Pass,0.0128092640861449,89.2584482597527,999,1
S60-A24,FA2 day1 A (D1)*,Unknown,1,Nes,Test,17.7208462204154,1,Pass,0.0128092640861449,84.3658717253314,999,1
S60-A25,FA2 day1 A (D1)*,Unknown,1,Fgf5,Test,20.4819615450792,1,Pass,0.0128092640861449,72.834650446582,999,1
S60-A26,FA2 day1 A (D1)*,Unknown,1,T,Test,14.3024524307714,1,Pass,0.0128092640861449,77.2383669948722,999,1
S60-A27,FA2 day1 A (D1)*,Unknown,1,Axin2,Test,17.5540131930072,1,Pass,0.0128092640861449,82.9891034588721,999,1
S60-A28,FA2 day1 A (D1)*,Unknown,1,Shh,Test,999,0,Flag,0.0128092640861449,999,999,0
S60-A29,FA2 day1 A (D1)*,Unknown,1,Hnf4a,Test,19.0661519945869,0.996750891093082,Pass,0.0128092640861449,86.805418255623,999,1
S60-A30,FA2 day1 A (D1)*,Unknown,1,CYP3A4,Test,999,0,Flag,0.0128092640861449,999,999,0
S60-A31,FA2 day1 A (D1)*,Unknown,1,HLF,Test,999,0,Flag,0.0128092640861449,999,999,0
S60-A32,FA2 day1 A (D1)*,Unknown,1,Hand2,Test,999,0,Flag,0.0128092640861449,999,999,0
S60-A33,FA2 day1 A (D1)*,Unknown,1,Runx1,Test,23.5037625479927,1,Pass,0.0128092640861449,70.2820458843093,999,1
S60-A34,FA2 day1 A (D1)*,Unknown,1,Foxd3,Test,21.0582991310755,1,Pass,0.0128092640861449,81.9124858857582,999,1
S60-A35,FA2 day1 A (D1)*,Unknown,1,Gad1,Test,18.5275131396433,1,Pass,0.0128092640861449,88.2218747207769,999,1
S60-A36,FA2 day1 A (D1)*,Unknown,1,TH,Test,999,0,Flag,0.0128092640861449,999,999,0
S60-A37,FA2 day1 A (D1)*,Unknown,1,Klf2,Test,26.684549847142,0.790903978697012,Pass,0.0128092640861449,85.4074452785067,999,1
S60-A38,FA2 day1 A (D1)*,Unknown,1,Mixl1,Test,13.0006737584195,0.998404792261192,Pass,0.0128092640861449,87.6660787837325,999,1
S60-A39,FA2 day1 A (D1)*,Unknown,1,Tbx6,Test,19.3035732791528,1,Pass,0.0128092640861449,82.1415820263938,999,1
S60-A40,FA2 day1 A (D1)*,Unknown,1,Hhex,Test,18.0095637770051,1,Pass,0.0128092640861449,79.7077269515182,999,1
S60-A41,FA2 day1 A (D1)*,Unknown,1,Lgr5,Test,999,0,Flag,0.0128092640861449,999,999,0
S60-A42,FA2 day1 A (D1)*,Unknown,1,CYP3A7,Test,999,0,Flag,0.0128092640861449,999,999,0
S60-A43,FA2 day1 A (D1)*,Unknown,1,CYP1A2,Test,999,0,Flag,0.0128092640861449,999,999,0
S60-A44,FA2 day1 A (D1)*,Unknown,1,Igf2,Test,999,0,Flag,0.0128092640861449,999,999,0
S60-A45,FA2 day1 A (D1)*,Unknown,1,Myl3,Test,23.6697128664909,1,Pass,0.0128092640861449,75.7709936625014,999,1
S60-A46,FA2 day1 A (D1)*,Unknown,1,Pax6,Test,31.9447868956381,1,Pass,0.0128092640861449,73.2866157134963,999,1
S60-A47,FA2 day1 A (D1)*,Unknown,1,L1cam,Test,21.6526987812309,1,Pass,0.0128092640861449,86.1515893484497,999,1
S60-A48,FA2 day1 A (D1)*,Unknown,1,Gapdh,Test,11.2049883293,1,Pass,0.0128092640861449,83.0431645123813,999,1
S60-A54,FA2 day1 A (D1)*,Unknown,1,CYP3A1,Test,999,0,Flag,0.0128092640861449,999,999,0
S60-A53,FA2 day1 A (D1)*,Unknown,1,Dcn,Test,33.3883765227108,0.652188919581638,Pass,0.0128092640861449,85.8113868908116,999,1
S60-A52,FA2 day1 A (D1)*,Unknown,1,Pdx1,Test,30.4952353030922,0.758101262999317,Pass,0.0128092640861449,88.4141705442114,999,1
S60-A51,FA2 day1 A (D1)*,Unknown,1,Foxa2,Test,22.6534789204359,1,Pass,0.0128092640861449,85.9975119710303,999,1
S60-A50,FA2 day1 A (D1)*,Unknown,1,Wnt3a,Test,23.99952023611,1,Pass,0.0128092640861449,77.8898374919782,999,1
S60-A49,FA2 day1 A (D1)*,Unknown,1,Klf4,Test,21.8306104618101,1,Pass,0.0128092640861449,83.5887310323951,999,1
S60-A60,FA2 day1 A (D1)*,Unknown,1,Actb,Test,10.5722848281295,1,Pass,0.0128092640861449,82.1865384707165,999,1
S60-A59,FA2 day1 A (D1)*,Unknown,1,Sox1,Test,999,0,Flag,0.0128092640861449,999,999,0
S60-A58,FA2 day1 A (D1)*,Unknown,1,Vim,Test,14.7284866692563,1,Pass,0.0128092640861449,81.6474820891554,999,1
S60-A57,FA2 day1 A (D1)*,Unknown,1,Myh7,Test,21.3037983789226,1,Pass,0.0128092640861449,86.4152382517216,999,1
S60-A56,FA2 day1 A (D1)*,Unknown,1,Smtn,Test,18.3029488334781,0.925071046275493,Pass,0.0128092640861449,85.6664347246846,999,1
S60-A55,FA2 day1 A (D1)*,Unknown,1,Bmp4,Test,20.727681041811,1,Pass,0.0128092640861449,80.1839743968438,999,1
S60-A66,FA2 day1 A (D1)*,Unknown,1,CYP2C19,Test,999,0,Flag,0.0128092640861449,999,999,0
S60-A65,FA2 day1 A (D1)*,Unknown,1,Fgf8,Test,16.6943578457899,1,Pass,0.0128092640861449,82.9625129462544,999,1
S60-A64,FA2 day1 A (D1)*,Unknown,1,Acvr1b,Test,17.363284097042,0.865605747463537,Pass,0.0128092640861449,86.6492796143197,999,1
S60-A63,FA2 day1 A (D1)*,Unknown,1,Sox17,Test,22.7259653158712,1,Pass,0.0128092640861449,84.2392485773746,999,1
S60-A62,FA2 day1 A (D1)*,Unknown,1,Nodal,Test,16.1304739802777,1,Pass,0.0128092640861449,84.3633348718464,999,1
S60-A61,FA2 day1 A (D1)*,Unknown,1,Nanog,Test,16.2584492894102,1,Pass,0.0128092640861449,80.559872212153,999,1
S60-A72,FA2 day1 A (D1)*,Unknown,1,TBP,Test,16.7905225326468,1,Pass,0.0128092640861449,81.7213662567267,999,1
S60-A71,FA2 day1 A (D1)*,Unknown,1,Otx2,Test,16.6221163332497,1,Pass,0.0128092640861449,81.5986770392644,999,1
S60-A70,FA2 day1 A (D1)*,Unknown,1,Pou4f1,Test,999,0,Flag,0.0128092640861449,999,999,0
S60-A69,FA2 day1 A (D1)*,Unknown,1,Cd34,Test,999,0,Flag,0.0128092640861449,999,999,0
S60-A68,FA2 day1 A (D1)*,Unknown,1,Klf5,Test,19.2432263643087,1,Pass,0.0128092640861449,77.2862003871245,999,1
S60-A67,FA2 day1 A (D1)*,Unknown,1,Ctsk,Test,19.5102461249263,1,Pass,0.0128092640861449,79.9470879288733,999,1
S60-A78,FA2 day1 A (D1)*,Unknown,1,CYP2C9,Test,999,0,Flag,0.0128092640861449,999,999,0
S60-A77,FA2 day1 A (D1)*,Unknown,1,Nod2,Test,999,0,Flag,0.0128092640861449,999,999,0
S60-A76,FA2 day1 A (D1)*,Unknown,1,Alb,Test,999,0,Flag,0.0128092640861449,999,999,0
S60-A75,FA2 day1 A (D1)*,Unknown,1,Sox7,Test,32.1626057364272,0.652721160925946,Pass,0.0128092640861449,87.3715771022795,999,1
S60-A74,FA2 day1 A (D1)*,Unknown,1,Lhx1,Test,17.3700006600147,1,Pass,0.0128092640861449,81.2586880382484,999,1
S60-A73,FA2 day1 A (D1)*,Unknown,1,Pou5f1,Test,12.9978475819429,1,Pass,0.0128092640861449,84.8906885167281,999,1
S60-A84,FA2 day1 A (D1)*,Unknown,1,Gusb,Test,17.0593304952191,1,Pass,0.0128092640861449,80.1344310447106,999,1
S60-A83,FA2 day1 A (D1)*,Unknown,1,Krt14,Test,999,0,Flag,0.0128092640861449,999,999,0
S60-A82,FA2 day1 A (D1)*,Unknown,1,Eno1,Test,13.325522990057,1,Pass,0.0128092640861449,84.141121292411,999,1
S60-A81,FA2 day1 A (D1)*,Unknown,1,Ryr2,Test,20.6150415404157,1,Pass,0.0128092640861449,78.9397199723617,999,1
S60-A80,FA2 day1 A (D1)*,Unknown,1,Mesp1,Test,17.680931104275,1,Pass,0.0128092640861449,84.0537585982183,999,1
S60-A79,FA2 day1 A (D1)*,Unknown,1,Gata6,Test,15.0589096966521,1,Pass,0.0128092640861449,79.5618429793602,999,1
S60-A90,FA2 day1 A (D1)*,Unknown,1,CAR,Test,33.5304772247543,0,Flag,0.0128092640861449,999,999,0
S60-A89,FA2 day1 A (D1)*,Unknown,1,Cxcr4,Test,23.8646326451172,1,Pass,0.0128092640861449,77.9006071570503,999,1
S60-A88,FA2 day1 A (D1)*,Unknown,1,Hgf,Test,26.6501652556105,1,Pass,0.0128092640861449,75.2197381276496,999,1
S60-A87,FA2 day1 A (D1)*,Unknown,1,Krt19,Test,17.7611189966911,1,Pass,0.0128092640861449,83.8883218982748,999,1
S60-A86,FA2 day1 A (D1)*,Unknown,1,Eomes,Test,12.8922585668663,1,Pass,0.0128092640861449,77.3897901030097,999,1
S60-A85,FA2 day1 A (D1)*,Unknown,1,Prdm14,Test,19.7819176515301,1,Pass,0.0128092640861449,79.2382194998774,999,1
S60-A96,FA2 day1 A (D1)*,Unknown,1,B2m,Test,13.9155311206421,1,Pass,0.0128092640861449,81.1673947705866,999,1
S60-A95,FA2 day1 A (D1)*,Unknown,1,Grin1,Test,23.2370432729913,1,Pass,0.0128092640861449,81.9687812725303,999,1
S60-A94,FA2 day1 A (D1)*,Unknown,1,Gbx2,Test,999,0,Flag,0.0128092640861449,999,999,0
S60-A93,FA2 day1 A (D1)*,Unknown,1,Krt10,Test,13.9122516905545,1,Pass,0.0128092640861449,78.138181455865,999,1
S60-A92,FA2 day1 A (D1)*,Unknown,1,Comp,Test,26.793049393751,0.762238598034059,Pass,0.0128092640861449,88.140992225918,999,1
S60-A91,FA2 day1 A (D1)*,Unknown,1,Kdr,Test,16.4899304659734,1,Pass,0.0128092640861449,78.8541278127094,999,1
S42-A01,FA3-2- No dox D2,Unknown,1,Zic3,Test,14.1881591816847,1,Pass,0.0128092640861449,86.8577366646152,999,1
S42-A02,FA3-2- No dox D2,Unknown,1,Sox2,Test,19.7725314177372,1,Pass,0.0128092640861449,79.1554773058848,999,1
S42-A03,FA3-2- No dox D2,Unknown,1,Gsc,Test,11.6312473468335,1,Pass,0.0128092640861449,85.776362789277,999,1
S42-A04,FA3-2- No dox D2,Unknown,1,AFP,Test,33.3399459754472,0.776741866757539,Pass,0.0128092640861449,88.0570912274815,999,1
S42-A05,FA3-2- No dox D2,Unknown,1,Gata4,Test,16.1673624439604,1,Pass,0.0128092640861449,85.6675662976582,999,1
S42-A06,FA3-2- No dox D2,Unknown,1,A1AT,Test,999,0,Flag,0.0128092640861449,74.0039128775725,999,1
S42-A07,FA3-2- No dox D2,Unknown,1,PXR,Test,999,0,Flag,0.0128092640861449,74.0426141057466,999,1
S42-A08,FA3-2- No dox D2,Unknown,1,Gata2,Test,24.0350001702503,1,Pass,0.0128092640861449,81.4272403442202,999,1
S42-A09,FA3-2- No dox D2,Unknown,1,Nkx2-5,Test,999,0,Flag,0.0128092640861449,73.9848059488441,999,1
S42-A10,FA3-2- No dox D2,Unknown,1,Zic1,Test,25.6661466148785,1,Pass,0.0128092640861449,88.9745152688539,999,1
S42-A11,FA3-2- No dox D2,Unknown,1,Fabp7,Test,16.4919300084951,1,Pass,0.0128092640861449,78.6250570232079,999,1
S42-A12,FA3-2- No dox D2,Unknown,1,Dcx,Test,20.1908797728311,1,Pass,0.0128092640861449,78.7789838469397,999,1
S42-A13,FA3-2- No dox D2,Unknown,1,Dppa4,Test,21.2105538766907,1,Pass,0.0128092640861449,80.0491532457131,999,1
S42-A14,FA3-2- No dox D2,Unknown,1,Zfp42,Test,13.5085634976174,1,Pass,0.0128092640861449,76.5431761123339,999,1
S42-A15,FA3-2- No dox D2,Unknown,1,Tdgf1,Test,10.6547781305233,1,Pass,0.0128092640861449,87.2305402921108,999,1
S42-A16,FA3-2- No dox D2,Unknown,1,Cdx2,Test,23.6218016713898,1,Pass,0.0128092640861449,84.9406958773548,999,1
S42-A17,FA3-2- No dox D2,Unknown,1,Pecam1,Test,21.2632841687069,1,Pass,0.0128092640861449,73.3916239840491,999,1
S42-A18,FA3-2- No dox D2,Unknown,1,ADH1B,Test,999,0,Flag,0.0128092640861449,73.9379701182991,999,1
S42-A19,FA3-2- No dox D2,Unknown,1,CEPBA,Test,20.433140656909,1,Pass,0.0128092640861449,87.0750534769647,999,1
S42-A20,FA3-2- No dox D2,Unknown,1,Hand1,Test,21.4430677230953,1,Pass,0.0128092640861449,86.919627818229,999,1
S42-A21,FA3-2- No dox D2,Unknown,1,Pdgfra,Test,11.9594197936222,1,Pass,0.0128092640861449,80.0547588816567,999,1
S42-A22,FA3-2- No dox D2,Unknown,1,Chat,Test,24.5413909610876,1,Pass,0.0128092640861449,80.2167917313096,999,1
S42-A23,FA3-2- No dox D2,Unknown,1,Tubb3,Test,14.0066185338079,1,Pass,0.0128092640861449,89.7733882160065,999,1
S42-A24,FA3-2- No dox D2,Unknown,1,Nes,Test,15.4423109447321,0.992056612766795,Pass,0.0128092640861449,84.6540518023845,999,1
S42-A25,FA3-2- No dox D2,Unknown,1,Fgf5,Test,20.6043773872777,1,Pass,0.0128092640861449,73.1050370552962,999,1
S42-A26,FA3-2- No dox D2,Unknown,1,T,Test,15.9060786515765,1,Pass,0.0128092640861449,77.7200010907845,999,1
S42-A27,FA3-2- No dox D2,Unknown,1,Axin2,Test,15.0673220669608,1,Pass,0.0128092640861449,83.8725144640707,999,1
S42-A28,FA3-2- No dox D2,Unknown,1,Shh,Test,999,0,Flag,0.0128092640861449,73.8195494387106,999,1
S42-A29,FA3-2- No dox D2,Unknown,1,Hnf4a,Test,19.3923354441001,1,Pass,0.0128092640861449,83.9979563466484,999,1
S42-A30,FA3-2- No dox D2,Unknown,1,CYP3A4,Test,999,0,Flag,0.0128092640861449,73.8833190199369,999,1
S42-A31,FA3-2- No dox D2,Unknown,1,HLF,Test,23.730360972177,1,Pass,0.0128092640861449,83.4394537856313,999,1
S42-A32,FA3-2- No dox D2,Unknown,1,Hand2,Test,999,0,Flag,0.0128092640861449,73.984184274163,999,1
S42-A33,FA3-2- No dox D2,Unknown,1,Runx1,Test,20.0905125809049,1,Pass,0.0128092640861449,84.3863740962522,999,1
S42-A34,FA3-2- No dox D2,Unknown,1,Foxd3,Test,18.5996483566988,1,Pass,0.0128092640861449,81.3796020245416,999,1
S42-A35,FA3-2- No dox D2,Unknown,1,Gad1,Test,17.5424434754624,1,Pass,0.0128092640861449,88.6702893778124,999,1
S42-A36,FA3-2- No dox D2,Unknown,1,TH,Test,999,0,Flag,0.0128092640861449,74.0145928227867,999,1
S42-A37,FA3-2- No dox D2,Unknown,1,Klf2,Test,20.1609657926368,1,Pass,0.0128092640861449,85.7293892459049,999,1
S42-A38,FA3-2- No dox D2,Unknown,1,Mixl1,Test,11.0487487814831,0.981739215338653,Pass,0.0128092640861449,87.9476677447016,999,1
S42-A39,FA3-2- No dox D2,Unknown,1,Tbx6,Test,15.1252428362123,1,Pass,0.0128092640861449,82.4024151589739,999,1
S42-A40,FA3-2- No dox D2,Unknown,1,Hhex,Test,12.7195155224581,1,Pass,0.0128092640861449,79.949952882674,999,1
S42-A41,FA3-2- No dox D2,Unknown,1,Lgr5,Test,18.348240729749,1,Pass,0.0128092640861449,78.7748211789035,999,1
S42-A42,FA3-2- No dox D2,Unknown,1,CYP3A7,Test,999,0,Flag,0.0128092640861449,73.6003886137045,999,1
S42-A43,FA3-2- No dox D2,Unknown,1,CYP1A2,Test,26.2130238590057,1,Pass,0.0128092640861449,80.8235294427867,999,1
S42-A44,FA3-2- No dox D2,Unknown,1,Igf2,Test,17.732653602983,1,Pass,0.0128092640861449,86.8351997780063,999,1
