Chip Run Info,C:\Users\Pierre\Desktop\hIPSC project\1362362586_plate1_hiPSC_lineage_6-4-18\ChipRun.bml,1362362586,96.96 (136x),GE 96x96 Standard v1,ROX,EvaGreen,6/04/2018 3:29:29 PM,01:53:03,BIOMARKHD173,SamplePlateName: Undefined,SamplePlateBarCode: Undefined,ReagentPlateName: Undefined,ReagentPlateBarCode: Undefined
Application Version,4.3.1
Application Build,20170404.1035
Export Type,Table Results
Quality Threshold,0.65
Baseline Correction Method,Linear (Derivative)
Ct Threshold Method,Auto (Global)


Experiment Information,Experiment Information,Experiment Information,Experiment Information,Experiment Information,Experiment Information,EvaGreen,EvaGreen,EvaGreen,EvaGreen,EvaGreen,EvaGreen,EvaGreen
Chamber,Sample,Sample,Sample,EvaGreen,EvaGreen,Ct,Ct,Ct,Ct,Tm,Tm,Tm
ID,Name,Type,rConc,Name,Type,Value,Quality,Call,Threshold,In Range,Out Range,Peak Ratio
S54-A12,MA2 Day4 C,Unknown,1,TH,Test,999,0,Fail,0.0140148835713606,999,999,0
S54-A13,MA2 Day4 C,Unknown,1,Dppa4,Test,24.7482303879816,1,Pass,0.0140148835713606,80.2749588718735,999,1
S54-A14,MA2 Day4 C,Unknown,1,Zfp42,Test,999,0,Fail,0.0140148835713606,999,999,0
S54-A15,MA2 Day4 C,Unknown,1,Tdgf1,Test,14.2074534494328,1,Pass,0.0140148835713606,86.1534317412222,999,1
S54-A16,MA2 Day4 C,Unknown,1,Cdx2,Test,999,0,Fail,0.0140148835713606,999,999,0
S54-A17,MA2 Day4 C,Unknown,1,Pecam1,Test,16.9869534691185,1,Pass,0.0140148835713606,81.7460597060969,999,1
S54-A18,MA2 Day4 C,Unknown,1,Nod2,Test,999,0,Fail,0.0140148835713606,999,999,0
S54-A19,MA2 Day4 C,Unknown,1,Hand1,Test,35.2727237924409,0.774352874432108,Pass,0.0140148835713606,86.8393718621345,999,1
S54-A20,MA2 Day4 C,Unknown,1,Pdgfra,Test,19.020130459339,1,Pass,0.0140148835713606,79.7578188189479,999,1
S54-A21,MA2 Day4 C,Unknown,1,Ccr5,Test,999,0,Fail,0.0140148835713606,999,999,0
S54-A22,MA2 Day4 C,Unknown,1,Chat,Test,999,0,Fail,0.0140148835713606,999,999,0
S54-A23,MA2 Day4 C,Unknown,1,Tubb3,Test,15.1119905361582,1,Pass,0.0140148835713606,89.3314667252391,999,1
S54-A24,MA2 Day4 C,Unknown,1,Gapdh,Test,12.0968573328226,1,Pass,0.0140148835713606,82.6624445741571,999,1
S54-A25,MA2 Day4 C,Unknown,1,Fgf5,Test,20.2304986868429,1,Pass,0.0140148835713606,72.9950199068799,999,1
S54-A26,MA2 Day4 C,Unknown,1,T,Test,20.5236380901772,1,Pass,0.0140148835713606,77.0362832711716,999,1
S54-A27,MA2 Day4 C,Unknown,1,Axin2,Test,17.8166128487335,1,Pass,0.0140148835713606,83.6175458571967,999,1
S54-A28,MA2 Day4 C,Unknown,1,Gcg,Test,999,0,Fail,0.0140148835713606,999,999,0
S54-A29,MA2 Day4 C,Unknown,1,Hnf4a,Test,17.0156203162185,1,Pass,0.0140148835713606,84.2859308599957,999,1
S54-A30,MA2 Day4 C,Unknown,1,Cxcr4,Test,11.1127942141667,1,Pass,0.0140148835713606,78.2040414977743,999,1
S54-A31,MA2 Day4 C,Unknown,1,Hand2,Test,999,0,Fail,0.0140148835713606,999,999,0
S54-A32,MA2 Day4 C,Unknown,1,Runx1,Test,36.8698198509763,0,Fail,0.0140148835713606,999,999,0
S54-A33,MA2 Day4 C,Unknown,1,Krt10,Test,13.5188745693318,1,Pass,0.0140148835713606,78.1060709634,999,1
S54-A34,MA2 Day4 C,Unknown,1,Foxd3,Test,21.6488439063878,1,Pass,0.0140148835713606,73.656184141529,999,1
S54-A35,MA2 Day4 C,Unknown,1,Gad1,Test,29.6563113215868,0.882088721015841,Pass,0.0140148835713606,77.7870387684929,999,1
S54-A36,MA2 Day4 C,Unknown,1,Actb,Test,9.44546877903949,1,Pass,0.0140148835713606,88.5958330266895,999,1
S54-A37,MA2 Day4 C,Unknown,1,Klf2,Test,999,0,Fail,0.0140148835713606,999,999,0
S54-A38,MA2 Day4 C,Unknown,1,Mixl1,Test,16.1164518959422,0.982751333682834,Pass,0.0140148835713606,87.6222888813859,999,1
S54-A39,MA2 Day4 C,Unknown,1,Tbx6,Test,20.8653466096329,1,Pass,0.0140148835713606,82.0685502314182,999,1
S54-A40,MA2 Day4 C,Unknown,1,Shh,Test,22.016201343866,0.991302125435644,Pass,0.0140148835713606,84.1583197870884,999,1
S54-A41,MA2 Day4 C,Unknown,1,Lgr5,Test,16.6633403328065,1,Pass,0.0140148835713606,78.6593541843695,999,1
S54-A42,MA2 Day4 C,Unknown,1,Bmp4,Test,18.9748539631725,1,Pass,0.0140148835713606,80.0540839359535,999,1
S54-A43,MA2 Day4 C,Unknown,1,Myh1,Test,999,0,Fail,0.0140148835713606,999,999,0
S54-A44,MA2 Day4 C,Unknown,1,Myl3,Test,20.5788233890642,0.998312246285423,Pass,0.0140148835713606,87.1258969113647,999,1
S54-A45,MA2 Day4 C,Unknown,1,Zic1,Test,999,0,Fail,0.0140148835713606,999,999,0
S54-A46,MA2 Day4 C,Unknown,1,Pax6,Test,16.2554641490239,1,Pass,0.0140148835713606,76.8374027707005,999,1
S54-A47,MA2 Day4 C,Unknown,1,L1cam,Test,21.4324924775197,1,Pass,0.0140148835713606,85.9622425720796,999,1
S54-A48,MA2 Day4 C,Unknown,1,TBP,Test,16.8475365344303,1,Pass,0.0140148835713606,81.2538735615042,999,1
S54-A54,MA2 Day4 C,Unknown,1,Col10a1,Test,999,0,Fail,0.0140148835713606,999,999,0
S54-A53,MA2 Day4 C,Unknown,1,Dcn,Test,999,0,Fail,0.0140148835713606,999,999,0
S54-A52,MA2 Day4 C,Unknown,1,Hhex,Test,14.9830418539265,1,Pass,0.0140148835713606,79.7807364568059,999,1
S54-A51,MA2 Day4 C,Unknown,1,Foxa2,Test,18.0629817328753,1,Pass,0.0140148835713606,85.9655953055349,999,1
S54-A50,MA2 Day4 C,Unknown,1,Wnt3a,Test,28.281252161461,1,Pass,0.0140148835713606,76.2575009677097,999,1
S54-A49,MA2 Day4 C,Unknown,1,Klf4,Test,999,0,Fail,0.0140148835713606,999,999,0
S54-A60,MA2 Day4 C,Unknown,1,Gusb,Test,16.5924166586966,1,Pass,0.0140148835713606,80.1778595665773,999,1
S54-A59,MA2 Day4 C,Unknown,1,Sox1,Test,999,0,Fail,0.0140148835713606,999,999,0
S54-A58,MA2 Day4 C,Unknown,1,Vim,Test,13.1926726543172,1,Pass,0.0140148835713606,81.7698594528941,999,1
S54-A57,MA2 Day4 C,Unknown,1,Fabp7,Test,20.5525263540114,1,Pass,0.0140148835713606,78.3282583074473,999,1
S54-A56,MA2 Day4 C,Unknown,1,Myh7,Test,19.7318927735257,1,Pass,0.0140148835713606,86.0729802041761,999,1
S54-A55,MA2 Day4 C,Unknown,1,Igf2,Test,23.2355910401485,1,Pass,0.0140148835713606,86.7700871903075,999,1
S54-A66,MA2 Day4 C,Unknown,1,Ctsk,Test,19.9421341353157,1,Pass,0.0140148835713606,79.9331091047368,999,1
S54-A65,MA2 Day4 C,Unknown,1,Apoh,Test,999,0,Fail,0.0140148835713606,999,999,0
S54-A64,MA2 Day4 C,Unknown,1,Ins,Test,999,0,Fail,0.0140148835713606,999,999,0
S54-A63,MA2 Day4 C,Unknown,1,Sox17,Test,15.5345458588795,1,Pass,0.0140148835713606,84.9999995753974,999,1
S54-A62,MA2 Day4 C,Unknown,1,Nodal,Test,16.1186095143396,1,Pass,0.0140148835713606,84.1743918531435,999,1
S54-A61,MA2 Day4 C,Unknown,1,Nanog,Test,20.0798123848054,1,Pass,0.0140148835713606,79.6221487519741,999,1
S54-A72,MA2 Day4 C,Unknown,1,B2m,Test,15.9937795235737,1,Pass,0.0140148835713606,80.9881128634353,999,1
S54-A71,MA2 Day4 C,Unknown,1,Otx2,Test,13.3872065819784,1,Pass,0.0140148835713606,81.7516383107292,999,1
S54-A70,MA2 Day4 C,Unknown,1,Pou4f1,Test,999,0,Fail,0.0140148835713606,999,999,0
S54-A69,MA2 Day4 C,Unknown,1,Dcx,Test,999,0,Fail,0.0140148835713606,999,999,0
S54-A68,MA2 Day4 C,Unknown,1,Cd34,Test,21.523013286948,1,Pass,0.0140148835713606,78.3495325791681,999,1
S54-A67,MA2 Day4 C,Unknown,1,Smtn,Test,18.351397731919,0.887984477528249,Pass,0.0140148835713606,85.294796815079,999,1
S54-A78,MA2 Day4 C,Unknown,1,Gata6,Test,13.868783308392,1,Pass,0.0140148835713606,79.2583747161932,999,1
S54-A77,MA2 Day4 C,Unknown,1,Alb,Test,999,0,Fail,0.0140148835713606,999,999,0
S54-A76,MA2 Day4 C,Unknown,1,Pdx1,Test,999,0,Fail,0.0140148835713606,999,999,0
S54-A75,MA2 Day4 C,Unknown,1,Sox7,Test,999,0,Fail,0.0140148835713606,999,999,0
S54-A74,MA2 Day4 C,Unknown,1,Lhx1,Test,16.9363305370792,1,Pass,0.0140148835713606,80.7978652613421,999,1
S54-A73,MA2 Day4 C,Unknown,1,Pou5f1,Test,19.6298325662581,1,Pass,0.0140148835713606,84.2330839611368,999,1
S54-A84,MA2 Day4 C,Unknown,1,,Test,999,0,Fail,0.0140148835713606,999,999,0
S54-A83,MA2 Day4 C,Unknown,1,Krt14,Test,999,0,Fail,0.0140148835713606,999,999,0
S54-A82,MA2 Day4 C,Unknown,1,Eno1,Test,13.5361885162785,1,Pass,0.0140148835713606,84.2317300519502,999,1
S54-A81,MA2 Day4 C,Unknown,1,Neurod1,Test,23.6041391872079,1,Pass,0.0140148835713606,80.3074851499378,999,1
S54-A80,MA2 Day4 C,Unknown,1,Cd79a,Test,999,0,Fail,0.0140148835713606,999,999,0
S54-A79,MA2 Day4 C,Unknown,1,Klf5,Test,16.9669759087759,1,Pass,0.0140148835713606,77.8594294942385,999,1
S54-A90,MA2 Day4 C,Unknown,1,Kdr,Test,21.7679926834564,1,Pass,0.0140148835713606,78.2595171737525,999,1
S54-A89,MA2 Day4 C,Unknown,1,Hgf,Test,28.4559552412509,1,Pass,0.0140148835713606,75.0203367913684,999,1
S54-A88,MA2 Day4 C,Unknown,1,Acvr1b,Test,18.7097633149745,1,Pass,0.0140148835713606,86.5700547762471,999,1
S54-A87,MA2 Day4 C,Unknown,1,Krt19,Test,15.1964673241026,0.988370313432081,Pass,0.0140148835713606,83.7845254667349,999,1
S54-A86,MA2 Day4 C,Unknown,1,Eomes,Test,13.7021764749419,1,Pass,0.0140148835713606,76.9308460747232,999,1
S54-A85,MA2 Day4 C,Unknown,1,Prdm14,Test,20.456005586363,1,Pass,0.0140148835713606,79.0965526921624,999,1
S54-A96,MA2 Day4 C,Unknown,1,,Test,999,0,Fail,0.0140148835713606,999,999,0
S54-A95,MA2 Day4 C,Unknown,1,Grin1,Test,999,0,Fail,0.0140148835713606,999,999,0
S54-A94,MA2 Day4 C,Unknown,1,Gbx2,Test,999,0,Fail,0.0140148835713606,999,999,0
S54-A93,MA2 Day4 C,Unknown,1,Nes,Test,19.0761803104135,0.91303213010846,Pass,0.0140148835713606,84.7064285477801,999,1
S54-A92,MA2 Day4 C,Unknown,1,Ryr2,Test,21.7217182478182,1,Pass,0.0140148835713606,79.1027126377526,999,1
S54-A91,MA2 Day4 C,Unknown,1,Mesp1,Test,24.9460870835971,0.981838704219435,Pass,0.0140148835713606,84.0767994373648,999,1
S48-A01,FA3 Day 2 RD*,Unknown,1,Zic3,Test,20.0491546459923,0.937242681462335,Pass,0.0140148835713606,86.3699911186022,999,1
S48-A02,FA3 Day 2 RD*,Unknown,1,Sox2,Test,20.4867264954104,0.996868061530517,Pass,0.0140148835713606,79.1076683207372,999,1
S48-A03,FA3 Day 2 RD*,Unknown,1,Gsc,Test,32.6518744185444,0.97789935145886,Pass,0.0140148835713606,77.6798198016541,999,1
S48-A04,FA3 Day 2 RD*,Unknown,1,AFP,Test,20.9595189790954,1,Pass,0.0140148835713606,87.0080428177267,999,1
S48-A05,FA3 Day 2 RD*,Unknown,1,Gata4,Test,20.8181596222904,1,Pass,0.0140148835713606,87.0776973408732,999,1
S48-A06,FA3 Day 2 RD*,Unknown,1,Fgf8,Test,29.4105217083324,0.861049628965243,Pass,0.0140148835713606,85.7702230780718,999,1
S48-A07,FA3 Day 2 RD*,Unknown,1,Gata2,Test,22.2428668003959,1,Pass,0.0140148835713606,82.4275834584627,999,1
S48-A08,FA3 Day 2 RD*,Unknown,1,Nkx2-5,Test,28.3697528282727,0.915694946556405,Pass,0.0140148835713606,78.1049094604738,999,1
S48-A09,FA3 Day 2 RD*,Unknown,1,Comp,Test,22.8489023241911,0.920258868441355,Pass,0.0140148835713606,87.0096003670709,999,1
S48-A10,FA3 Day 2 RD*,Unknown,1,Olig2,Test,31.0299004072856,0.715273854468671,Pass,0.0140148835713606,85.9168881930822,999,1
S48-A11,FA3 Day 2 RD*,Unknown,1,Gfap,Test,27.2617324563224,0.945693582848507,Pass,0.0140148835713606,75.2126158270174,999,1
S48-A12,FA3 Day 2 RD*,Unknown,1,TH,Test,999,0,Fail,0.0140148835713606,999,999,0
S48-A13,FA3 Day 2 RD*,Unknown,1,Dppa4,Test,27.54291840963,0,Fail,0.0140148835713606,999,999,0
S48-A14,FA3 Day 2 RD*,Unknown,1,Zfp42,Test,17.6683082712071,1,Pass,0.0140148835713606,76.0781020653553,999,1
S48-A15,FA3 Day 2 RD*,Unknown,1,Tdgf1,Test,17.6224651054651,1,Pass,0.0140148835713606,85.8650549993936,999,1
S48-A16,FA3 Day 2 RD*,Unknown,1,Cdx2,Test,20.7725088894647,1,Pass,0.0140148835713606,84.1848132884,999,1
S48-A17,FA3 Day 2 RD*,Unknown,1,Pecam1,Test,15.5553020709968,1,Pass,0.0140148835713606,82.1043458644648,999,1
S48-A18,FA3 Day 2 RD*,Unknown,1,Nod2,Test,999,0,Fail,0.0140148835713606,999,999,0
S48-A19,FA3 Day 2 RD*,Unknown,1,Hand1,Test,21.358053216815,1,Pass,0.0140148835713606,86.6351480640613,999,1
S48-A20,FA3 Day 2 RD*,Unknown,1,Pdgfra,Test,22.9319901249404,1,Pass,0.0140148835713606,79.9231732538744,999,1
S48-A21,FA3 Day 2 RD*,Unknown,1,Ccr5,Test,25.672492687016,0.888089535940762,Pass,0.0140148835713606,87.4605779605247,999,1
S48-A22,FA3 Day 2 RD*,Unknown,1,Chat,Test,28.4688128936385,1,Pass,0.0140148835713606,80.856065697154,999,1
S48-A23,FA3 Day 2 RD*,Unknown,1,Tubb3,Test,19.9346602689109,1,Pass,0.0140148835713606,89.2087563391577,999,1
S48-A24,FA3 Day 2 RD*,Unknown,1,Gapdh,Test,14.6849250776411,1,Pass,0.0140148835713606,83.6440282648101,999,1
S48-A25,FA3 Day 2 RD*,Unknown,1,Fgf5,Test,19.3822403747533,0.986507813163241,Pass,0.0140148835713606,73.0635394436877,999,1
S48-A26,FA3 Day 2 RD*,Unknown,1,T,Test,999,0,Fail,0.0140148835713606,999,999,0
S48-A27,FA3 Day 2 RD*,Unknown,1,Axin2,Test,24.1641892348235,0.967614626232793,Pass,0.0140148835713606,83.1435414032937,999,1
S48-A28,FA3 Day 2 RD*,Unknown,1,Gcg,Test,999,0,Fail,0.0140148835713606,999,999,0
S48-A29,FA3 Day 2 RD*,Unknown,1,Hnf4a,Test,17.1961683313933,0.877475251508233,Pass,0.0140148835713606,85.9119416284162,999,1
S48-A30,FA3 Day 2 RD*,Unknown,1,Cxcr4,Test,20.321736947477,1,Pass,0.0140148835713606,77.8562918748817,999,1
S48-A31,FA3 Day 2 RD*,Unknown,1,Hand2,Test,999,0,Fail,0.0140148835713606,999,999,0
S48-A32,FA3 Day 2 RD*,Unknown,1,Runx1,Test,21.9261782350514,1,Pass,0.0140148835713606,83.786531274881,999,1
S48-A33,FA3 Day 2 RD*,Unknown,1,Krt10,Test,14.6004382307677,1,Pass,0.0140148835713606,78.0128776464537,999,1
S48-A34,FA3 Day 2 RD*,Unknown,1,Foxd3,Test,19.8754144777686,1,Pass,0.0140148835713606,81.6491204911277,999,1
S48-A35,FA3 Day 2 RD*,Unknown,1,Gad1,Test,23.1773945147231,0.991723338527677,Pass,0.0140148835713606,83.2555525314675,999,1
S48-A36,FA3 Day 2 RD*,Unknown,1,Actb,Test,12.1512231022036,1,Pass,0.0140148835713606,83.0153471371005,999,1
S48-A37,FA3 Day 2 RD*,Unknown,1,Klf2,Test,24.024427459507,0.797144590406561,Pass,0.0140148835713606,85.0141781492201,999,1
S48-A38,FA3 Day 2 RD*,Unknown,1,Mixl1,Test,28.5024133314276,0.9929555643279,Pass,0.0140148835713606,76.6167626040913,999,1
S48-A39,FA3 Day 2 RD*,Unknown,1,Tbx6,Test,23.6321796586435,1,Pass,0.0140148835713606,81.9462981631466,999,1
S48-A40,FA3 Day 2 RD*,Unknown,1,Shh,Test,999,0,Fail,0.0140148835713606,999,999,0
S48-A41,FA3 Day 2 RD*,Unknown,1,Lgr5,Test,28.1104079013445,0.954614248297174,Pass,0.0140148835713606,81.7170228652966,999,1
S48-A42,FA3 Day 2 RD*,Unknown,1,Bmp4,Test,18.073527272664,1,Pass,0.0140148835713606,80.1422342607231,999,1
S48-A43,FA3 Day 2 RD*,Unknown,1,Myh1,Test,999,0,Fail,0.0140148835713606,999,999,0
S48-A44,FA3 Day 2 RD*,Unknown,1,Myl3,Test,20.9629224211351,1,Pass,0.0140148835713606,80.6455059172217,999,1
S48-A45,FA3 Day 2 RD*,Unknown,1,Zic1,Test,999,0,Fail,0.0140148835713606,999,999,0
S48-A46,FA3 Day 2 RD*,Unknown,1,Pax6,Test,23.9088742573962,1,Pass,0.0140148835713606,76.558838471234,999,1
S48-A47,FA3 Day 2 RD*,Unknown,1,L1cam,Test,22.0154782479609,1,Pass,0.0140148835713606,85.8633741027525,999,1
S48-A48,FA3 Day 2 RD*,Unknown,1,TBP,Test,18.9455486502041,1,Pass,0.0140148835713606,81.8342629697309,999,1
S48-A54,FA3 Day 2 RD*,Unknown,1,Col10a1,Test,28.6925729105397,0.678748680609618,Pass,0.0140148835713606,81.304509797589,999,1
S48-A53,FA3 Day 2 RD*,Unknown,1,Dcn,Test,23.4786042978275,0.996352861886867,Pass,0.0140148835713606,84.9020165372733,999,1
S48-A52,FA3 Day 2 RD*,Unknown,1,Hhex,Test,22.4259156815166,1,Pass,0.0140148835713606,79.6991919831989,999,1
S48-A51,FA3 Day 2 RD*,Unknown,1,Foxa2,Test,20.6016686489099,1,Pass,0.0140148835713606,74.6210399103058,999,1
S48-A50,FA3 Day 2 RD*,Unknown,1,Wnt3a,Test,20.7993921876959,1,Pass,0.0140148835713606,85.9380115849615,999,1
S48-A49,FA3 Day 2 RD*,Unknown,1,Klf4,Test,20.3664197419148,1,Pass,0.0140148835713606,83.0369110792879,999,1
S48-A60,FA3 Day 2 RD*,Unknown,1,Gusb,Test,16.8542661278035,1,Pass,0.0140148835713606,80.0514755547202,999,1
S48-A59,FA3 Day 2 RD*,Unknown,1,Sox1,Test,33.660364284107,1,Pass,0.0140148835713606,77.2631187328351,999,1
S48-A58,FA3 Day 2 RD*,Unknown,1,Vim,Test,13.2065596615573,1,Pass,0.0140148835713606,82.7437399300636,999,1
S48-A57,FA3 Day 2 RD*,Unknown,1,Fabp7,Test,18.5641096257681,1,Pass,0.0140148835713606,78.3171066587619,999,1
S48-A56,FA3 Day 2 RD*,Unknown,1,Myh7,Test,23.0523080045076,1,Pass,0.0140148835713606,85.9791403796327,999,1
S48-A55,FA3 Day 2 RD*,Unknown,1,Igf2,Test,21.5674896328548,1,Pass,0.0140148835713606,86.8110075487883,999,1
S48-A66,FA3 Day 2 RD*,Unknown,1,Ctsk,Test,23.6157816127321,1,Pass,0.0140148835713606,80.0021034650589,999,1
S48-A65,FA3 Day 2 RD*,Unknown,1,Apoh,Test,999,0,Fail,0.0140148835713606,999,999,0
S48-A64,FA3 Day 2 RD*,Unknown,1,Ins,Test,999,0,Fail,0.0140148835713606,999,999,0
S48-A63,FA3 Day 2 RD*,Unknown,1,Sox17,Test,29.5295589854633,0.798048168426516,Pass,0.0140148835713606,86.6873738911735,999,1
S48-A62,FA3 Day 2 RD*,Unknown,1,Nodal,Test,19.3170716808527,1,Pass,0.0140148835713606,85.9150671062317,999,1
S48-A61,FA3 Day 2 RD*,Unknown,1,Nanog,Test,18.4425981371291,1,Pass,0.0140148835713606,80.1836190398132,999,1
S48-A72,FA3 Day 2 RD*,Unknown,1,B2m,Test,14.3730220749975,1,Pass,0.0140148835713606,80.9803713962081,999,1
S48-A71,FA3 Day 2 RD*,Unknown,1,Otx2,Test,20.0121263641122,0.999088085209184,Pass,0.0140148835713606,81.472809724021,999,1
S48-A70,FA3 Day 2 RD*,Unknown,1,Pou4f1,Test,999,0,Fail,0.0140148835713606,999,999,0
S48-A69,FA3 Day 2 RD*,Unknown,1,Dcx,Test,21.3251982329019,1,Pass,0.0140148835713606,78.1959894986421,999,1
S48-A68,FA3 Day 2 RD*,Unknown,1,Cd34,Test,999,0,Fail,0.0140148835713606,999,999,0
S48-A67,FA3 Day 2 RD*,Unknown,1,Smtn,Test,14.5876838053451,0.713296203634335,Pass,0.0140148835713606,85.7835345542212,999,1
S48-A78,FA3 Day 2 RD*,Unknown,1,Gata6,Test,30.1679053904871,0.95485996361373,Pass,0.0140148835713606,74.1148541170946,999,1
S48-A77,FA3 Day 2 RD*,Unknown,1,Alb,Test,33.017234179197,1,Pass,0.0140148835713606,72.5101442074299,999,1
S48-A76,FA3 Day 2 RD*,Unknown,1,Pdx1,Test,27.1912994752244,0.756713336084952,Pass,0.0140148835713606,88.0457066880584,999,1
S48-A75,FA3 Day 2 RD*,Unknown,1,Sox7,Test,25.9951250057115,0.774604258684063,Pass,0.0140148835713606,86.8347790817039,999,1
S48-A74,FA3 Day 2 RD*,Unknown,1,Lhx1,Test,999,0,Fail,0.0140148835713606,999,999,0
S48-A73,FA3 Day 2 RD*,Unknown,1,Pou5f1,Test,14.3323472646211,1,Pass,0.0140148835713606,84.6698048280558,999,1
S48-A84,FA3 Day 2 RD*,Unknown,1,,Test,999,0,Fail,0.0140148835713606,999,999,0
S48-A83,FA3 Day 2 RD*,Unknown,1,Krt14,Test,999,0,Fail,0.0140148835713606,999,999,0
S48-A82,FA3 Day 2 RD*,Unknown,1,Eno1,Test,15.6598263573416,1,Pass,0.0140148835713606,84.7459890939086,999,1
S48-A81,FA3 Day 2 RD*,Unknown,1,Neurod1,Test,999,0,Fail,0.0140148835713606,999,999,0
S48-A80,FA3 Day 2 RD*,Unknown,1,Cd79a,Test,29.2486684414444,0.875309463923323,Pass,0.0140148835713606,86.8982416250118,999,1
S48-A79,FA3 Day 2 RD*,Unknown,1,Klf5,Test,18.6087599436633,1,Pass,0.0140148835713606,86.5522179167552,999,1
S48-A90,FA3 Day 2 RD*,Unknown,1,Kdr,Test,18.7247234872938,1,Pass,0.0140148835713606,78.3558416665597,999,1
S48-A89,FA3 Day 2 RD*,Unknown,1,Hgf,Test,24.3617217050502,1,Pass,0.0140148835713606,77.1880443991549,999,1
S48-A88,FA3 Day 2 RD*,Unknown,1,Acvr1b,Test,14.7110167334541,0.918572161321798,Pass,0.0140148835713606,86.8648299412174,999,1
S48-A87,FA3 Day 2 RD*,Unknown,1,Krt19,Test,17.7196322250069,1,Pass,0.0140148835713606,83.9597657988224,999,1
S48-A86,FA3 Day 2 RD*,Unknown,1,Eomes,Test,22.2049579017495,1,Pass,0.0140148835713606,77.5015427024032,999,1
S48-A85,FA3 Day 2 RD*,Unknown,1,Prdm14,Test,20.2409657867129,1,Pass,0.0140148835713606,79.1753673713029,999,1
S48-A96,FA3 Day 2 RD*,Unknown,1,,Test,999,0,Fail,0.0140148835713606,999,999,0
S48-A95,FA3 Day 2 RD*,Unknown,1,Grin1,Test,23.4935101422625,1,Pass,0.0140148835713606,82.2475126450659,999,1
S48-A94,FA3 Day 2 RD*,Unknown,1,Gbx2,Test,34.403142121934,0,Fail,0.0140148835713606,999,999,0
S48-A93,FA3 Day 2 RD*,Unknown,1,Nes,Test,20.4008573429963,0.976181244575939,Pass,0.0140148835713606,84.7327248258446,999,1
S48-A92,FA3 Day 2 RD*,Unknown,1,Ryr2,Test,20.7991902640592,1,Pass,0.0140148835713606,79.1143714036861,999,1
S48-A91,FA3 Day 2 RD*,Unknown,1,Mesp1,Test,34.2967626239302,0.809103477068731,Pass,0.0140148835713606,76.3181890768688,999,1
S53-A01,MA2 Day2 A,Unknown,1,Zic3,Test,16.6456498138965,1,Pass,0.0140148835713606,86.3450566135287,999,1
S53-A02,MA2 Day2 A,Unknown,1,Sox2,Test,22.8546323080629,1,Pass,0.0140148835713606,78.8620030812628,999,1
S53-A03,MA2 Day2 A,Unknown,1,Gsc,Test,14.7893482785716,1,Pass,0.0140148835713606,84.7553895951251,999,1
S53-A04,MA2 Day2 A,Unknown,1,AFP,Test,29.1421817943988,0.990128709154442,Pass,0.0140148835713606,87.1273256962555,999,1
S53-A05,MA2 Day2 A,Unknown,1,Gata4,Test,17.1328366885805,1,Pass,0.0140148835713606,85.9320303178414,999,1
S53-A06,MA2 Day2 A,Unknown,1,Fgf8,Test,17.3000175542461,1,Pass,0.0140148835713606,83.232184478262,999,1
S53-A07,MA2 Day2 A,Unknown,1,Gata2,Test,25.6060621073447,0.801621139977854,Pass,0.0140148835713606,84.883788471665,999,1
S53-A08,MA2 Day2 A,Unknown,1,Nkx2-5,Test,30.2980753050712,1,Pass,0.0140148835713606,87.5952839289858,999,1
S53-A09,MA2 Day2 A,Unknown,1,Comp,Test,27.3372521315067,0.756438059643501,Pass,0.0140148835713606,87.7438002305598,999,1
S53-A10,MA2 Day2 A,Unknown,1,Olig2,Test,24.3021156696121,1,Pass,0.0140148835713606,81.7623147380241,999,1
S53-A11,MA2 Day2 A,Unknown,1,Gfap,Test,999,0,Fail,0.0140148835713606,999,999,0
S53-A12,MA2 Day2 A,Unknown,1,TH,Test,999,0,Fail,0.0140148835713606,999,999,0
S53-A13,MA2 Day2 A,Unknown,1,Dppa4,Test,24.6061426055514,1,Pass,0.0140148835713606,76.4914810407822,999,1
S53-A14,MA2 Day2 A,Unknown,1,Zfp42,Test,999,0,Fail,0.0140148835713606,999,999,0
S53-A15,MA2 Day2 A,Unknown,1,Tdgf1,Test,13.6667053772983,1,Pass,0.0140148835713606,86.1117018976106,999,1
S53-A16,MA2 Day2 A,Unknown,1,Cdx2,Test,21.8917969753511,1,Pass,0.0140148835713606,84.2137947512026,999,1
S53-A17,MA2 Day2 A,Unknown,1,Pecam1,Test,17.1580818667117,1,Pass,0.0140148835713606,81.915697190091,999,1
S53-A18,MA2 Day2 A,Unknown,1,Nod2,Test,999,0,Fail,0.0140148835713606,999,999,0
S53-A19,MA2 Day2 A,Unknown,1,Hand1,Test,22.4473137135311,1,Pass,0.0140148835713606,86.7949231547976,999,1
S53-A20,MA2 Day2 A,Unknown,1,Pdgfra,Test,18.3172143478537,1,Pass,0.0140148835713606,79.8256327470574,999,1
S53-A21,MA2 Day2 A,Unknown,1,Ccr5,Test,30.9191771178144,0.896196362393029,Pass,0.0140148835713606,87.6258124347113,999,1
S53-A22,MA2 Day2 A,Unknown,1,Chat,Test,29.45194204172,1,Pass,0.0140148835713606,82.848692678098,999,1
S53-A23,MA2 Day2 A,Unknown,1,Tubb3,Test,15.8033293383359,1,Pass,0.0140148835713606,89.2925987275046,999,1
S53-A24,MA2 Day2 A,Unknown,1,Gapdh,Test,11.3983234151904,1,Pass,0.0140148835713606,83.4700187127572,999,1
