Chip Run Info,C:\Users\posteil\Desktop\hIPSC project\OMIC\Data\Biomark on cohort\16-8-19 MixL1KO and IO Human cell lineage markers\ChipRun.bml,1362362587,96.96 (136x),GE 96x96 Standard v1,ROX,EvaGreen,16/08/2019 4:08:51 PM,01:53:06,BIOMARKHD173,SamplePlateName: Undefined,SamplePlateBarCode: Undefined,ReagentPlateName: Undefined,ReagentPlateBarCode: Undefined
Application Version,4.5.2
Application Build,20180628.1231
Export Type,Table Results
Quality Threshold,0.65
Baseline Correction Method,Linear (Derivative)
Ct Threshold Method,Auto (Global)


Experiment Information,Experiment Information,Experiment Information,Experiment Information,Experiment Information,Experiment Information,EvaGreen,EvaGreen,EvaGreen,EvaGreen,EvaGreen,EvaGreen,EvaGreen
Chamber,Sample,Sample,Sample,EvaGreen,EvaGreen,Ct,Ct,Ct,Ct,Tm,Tm,Tm
ID,Name,Type,rConc,Name,Type,Value,Quality,Call,Threshold,In Range,Out Range,Peak Ratio
S66-A42,FA3  IO Exp5 D9 6K clumps ,Unknown,1,Bmp4,Test,10.6448558337201,1,Pass,0.0137889310993103,80.2785748447861,999,1
S66-A43,FA3  IO Exp5 D9 6K clumps ,Unknown,1,Myh1,Test,999,0,Flag,0.0137889310993103,74.150608402782,999,1
S66-A44,FA3  IO Exp5 D9 6K clumps ,Unknown,1,Myl3,Test,21.2611358584342,0.900848762552413,Pass,0.0137889310993103,87.1088137745955,999,1
S66-A45,FA3  IO Exp5 D9 6K clumps ,Unknown,1,Zic1,Test,23.7539216808382,0.953522285165448,Pass,0.0137889310993103,88.7012685167163,999,1
S66-A46,FA3  IO Exp5 D9 6K clumps ,Unknown,1,Pax6,Test,999,0,Flag,0.0137889310993103,74.0486659305294,999,1
S66-A47,FA3  IO Exp5 D9 6K clumps ,Unknown,1,L1cam,Test,16.585293400759,1,Pass,0.0137889310993103,85.8411808814743,999,1
S66-A48,FA3  IO Exp5 D9 6K clumps ,Unknown,1,TBP,Test,12.7627815001737,1,Pass,0.0137889310993103,81.842069489544,999,1
S66-A54,FA3  IO Exp5 D9 6K clumps ,Unknown,1,Col10a1,Test,999,0,Flag,0.0137889310993103,74.0041308697626,999,1
S66-A53,FA3  IO Exp5 D9 6K clumps ,Unknown,1,Dcn,Test,24.6697044326949,0.999120078087329,Pass,0.0137889310993103,82.2140365048297,999,1
S66-A52,FA3  IO Exp5 D9 6K clumps ,Unknown,1,Hhex,Test,15.6695987621383,1,Pass,0.0137889310993103,79.7183323331575,999,1
S66-A51,FA3  IO Exp5 D9 6K clumps ,Unknown,1,Foxa2,Test,19.9451881989077,1,Pass,0.0137889310993103,85.8446755543201,999,1
S66-A50,FA3  IO Exp5 D9 6K clumps ,Unknown,1,Wnt3a,Test,18.6350043923313,0.997811124194918,Pass,0.0137889310993103,89.195396384487,999,1
S66-A49,FA3  IO Exp5 D9 6K clumps ,Unknown,1,Klf4,Test,20.4911905929429,0.998464474636131,Pass,0.0137889310993103,83.7617723638302,999,1
S66-A60,FA3  IO Exp5 D9 6K clumps ,Unknown,1,Gusb,Test,12.4205812354196,1,Pass,0.0137889310993103,80.1890166418631,999,1
S66-A59,FA3  IO Exp5 D9 6K clumps ,Unknown,1,Sox1,Test,23.7310604482528,1,Pass,0.0137889310993103,80.8782185809632,999,1
S66-A58,FA3  IO Exp5 D9 6K clumps ,Unknown,1,Vim,Test,7.81715559848921,1,Pass,0.0137889310993103,85.9952094958077,999,1
S66-A57,FA3  IO Exp5 D9 6K clumps ,Unknown,1,Fabp7,Test,13.4702968623843,1,Pass,0.0137889310993103,78.2401456179427,999,1
S66-A56,FA3  IO Exp5 D9 6K clumps ,Unknown,1,Myh7,Test,15.7798611866725,1,Pass,0.0137889310993103,84.8017382454553,999,1
S66-A55,FA3  IO Exp5 D9 6K clumps ,Unknown,1,Igf2,Test,11.1020064858433,0.983223756277451,Pass,0.0137889310993103,86.94402347354,999,1
S66-A66,FA3  IO Exp5 D9 6K clumps ,Unknown,1,Ctsk,Test,16.4463263376204,1,Pass,0.0137889310993103,79.9319740919667,999,1
S66-A65,FA3  IO Exp5 D9 6K clumps ,Unknown,1,Apoh,Test,999,0,Flag,0.0137889310993103,74.1288050913464,999,1
S66-A64,FA3  IO Exp5 D9 6K clumps ,Unknown,1,Ins,Test,999,0,Flag,0.0137889310993103,73.8198533568957,999,1
S66-A63,FA3  IO Exp5 D9 6K clumps ,Unknown,1,Sox17,Test,16.8746100084142,1,Pass,0.0137889310993103,83.5384614098312,999,1
S66-A62,FA3  IO Exp5 D9 6K clumps ,Unknown,1,Nodal,Test,20.1451213212381,0.991168130728497,Pass,0.0137889310993103,85.207932928799,999,1
S66-A61,FA3  IO Exp5 D9 6K clumps ,Unknown,1,Nanog,Test,17.8847814371073,1,Pass,0.0137889310993103,79.5370611030929,999,1
S66-A72,FA3  IO Exp5 D9 6K clumps ,Unknown,1,B2m,Test,9.99510851906293,1,Pass,0.0137889310993103,81.075351826216,999,1
S66-A71,FA3  IO Exp5 D9 6K clumps ,Unknown,1,Otx2,Test,13.6052852008708,1,Pass,0.0137889310993103,81.6695903894481,999,1
S66-A70,FA3  IO Exp5 D9 6K clumps ,Unknown,1,Pou4f1,Test,20.0537485548002,0.946171151442329,Pass,0.0137889310993103,84.5588526591127,999,1
S66-A69,FA3  IO Exp5 D9 6K clumps ,Unknown,1,Dcx,Test,19.9507496551742,1,Pass,0.0137889310993103,78.8750690217714,999,1
S66-A68,FA3  IO Exp5 D9 6K clumps ,Unknown,1,Cd34,Test,14.5147747365348,1,Pass,0.0137889310993103,78.3115324468137,999,1
S66-A67,FA3  IO Exp5 D9 6K clumps ,Unknown,1,Smtn,Test,14.5850247636215,1,Pass,0.0137889310993103,84.9883358648516,999,1
S66-A78,FA3  IO Exp5 D9 6K clumps ,Unknown,1,Gata6,Test,14.8868728315001,1,Pass,0.0137889310993103,79.308922121997,999,1
S66-A77,FA3  IO Exp5 D9 6K clumps ,Unknown,1,Alb,Test,20.028246493042,1,Pass,0.0137889310993103,79.867424512601,999,1
S66-A76,FA3  IO Exp5 D9 6K clumps ,Unknown,1,Pdx1,Test,23.2501251487769,0.971409491654478,Pass,0.0137889310993103,90.2876700067554,999,1
S66-A75,FA3  IO Exp5 D9 6K clumps ,Unknown,1,Sox7,Test,17.9692709165197,1,Pass,0.0137889310993103,87.0065489632606,999,1
S66-A74,FA3  IO Exp5 D9 6K clumps ,Unknown,1,Lhx1,Test,23.8152300630159,0.996055008352905,Pass,0.0137889310993103,81.3109630478997,999,1
S66-A73,FA3  IO Exp5 D9 6K clumps ,Unknown,1,Pou5f1,Test,16.5549640546243,1,Pass,0.0137889310993103,83.6124601083661,999,1
S66-A84,FA3  IO Exp5 D9 6K clumps ,Unknown,1,,Test,999,0,Flag,0.0137889310993103,74.0636174501851,999,1
S66-A83,FA3  IO Exp5 D9 6K clumps ,Unknown,1,Krt14,Test,25.262660138152,0.980922322933729,Pass,0.0137889310993103,86.9031814828828,999,1
S66-A82,FA3  IO Exp5 D9 6K clumps ,Unknown,1,Eno1,Test,8.86398176372922,1,Pass,0.0137889310993103,84.3536448946755,999,1
S66-A81,FA3  IO Exp5 D9 6K clumps ,Unknown,1,Neurod1,Test,999,0,Flag,0.0137889310993103,74.1369924959725,999,1
S66-A80,FA3  IO Exp5 D9 6K clumps ,Unknown,1,Cd79a,Test,20.0339359242447,0.893647305440079,Pass,0.0137889310993103,85.1186066990013,999,1
S66-A79,FA3  IO Exp5 D9 6K clumps ,Unknown,1,Klf5,Test,14.8766959421889,1,Pass,0.0137889310993103,77.8254696940359,999,1
S66-A90,FA3  IO Exp5 D9 6K clumps ,Unknown,1,Kdr,Test,12.4067880232167,1,Pass,0.0137889310993103,78.277934183396,999,1
S66-A89,FA3  IO Exp5 D9 6K clumps ,Unknown,1,Hgf,Test,15.2094968171546,1,Pass,0.0137889310993103,77.1967090190896,999,1
S66-A88,FA3  IO Exp5 D9 6K clumps ,Unknown,1,Acvr1b,Test,15.1273421218518,1,Pass,0.0137889310993103,85.9320107427976,999,1
S66-A87,FA3  IO Exp5 D9 6K clumps ,Unknown,1,Krt19,Test,10.9599524915209,1,Pass,0.0137889310993103,83.8661511102594,999,1
S66-A86,FA3  IO Exp5 D9 6K clumps ,Unknown,1,Eomes,Test,22.4406935100506,1,Pass,0.0137889310993103,76.8261856697355,999,1
S66-A85,FA3  IO Exp5 D9 6K clumps ,Unknown,1,Prdm14,Test,23.3339762031786,0.986973306685736,Pass,0.0137889310993103,79.1184171368469,999,1
S66-A96,FA3  IO Exp5 D9 6K clumps ,Unknown,1,,Test,999,0,Flag,0.0137889310993103,74.2575737708188,999,1
S66-A95,FA3  IO Exp5 D9 6K clumps ,Unknown,1,Grin1,Test,23.0399803845917,0.940049518964273,Pass,0.0137889310993103,81.8745023884557,999,1
S66-A94,FA3  IO Exp5 D9 6K clumps ,Unknown,1,Gbx2,Test,30.8042858532878,0.967786625345065,Pass,0.0137889310993103,81.9713703948264,999,1
S66-A93,FA3  IO Exp5 D9 6K clumps ,Unknown,1,Nes,Test,13.6343272533796,0.95674777502977,Pass,0.0137889310993103,84.7384220575075,999,1
S66-A92,FA3  IO Exp5 D9 6K clumps ,Unknown,1,Ryr2,Test,20.9778029805271,0.990518912745864,Pass,0.0137889310993103,78.8835839194316,999,1
S66-A91,FA3  IO Exp5 D9 6K clumps ,Unknown,1,Mesp1,Test,19.2733943383951,0.864885725171733,Pass,0.0137889310993103,83.6782087703244,999,1
S36-A01,MB2 PLUS mTeSR D4 B  ,Unknown,1,Zic3,Test,11.7318529149132,0.989591254203178,Pass,0.0137889310993103,86.2423329649918,999,1
S36-A02,MB2 PLUS mTeSR D4 B  ,Unknown,1,Sox2,Test,18.8524536742427,0.969254868173481,Pass,0.0137889310993103,78.8416109283443,999,1
S36-A03,MB2 PLUS mTeSR D4 B  ,Unknown,1,Gsc,Test,10.0471479305614,0.910549819982645,Pass,0.0137889310993103,85.1779681616577,999,1
S36-A04,MB2 PLUS mTeSR D4 B  ,Unknown,1,AFP,Test,21.3545313496192,1,Pass,0.0137889310993103,86.3039366915188,999,1
S36-A05,MB2 PLUS mTeSR D4 B  ,Unknown,1,Gata4,Test,11.6576755696584,1,Pass,0.0137889310993103,85.5977750766173,999,1
S36-A06,MB2 PLUS mTeSR D4 B  ,Unknown,1,Fgf8,Test,11.3795122645113,1,Pass,0.0137889310993103,82.9713886951865,999,1
S36-A07,MB2 PLUS mTeSR D4 B  ,Unknown,1,Gata2,Test,28.3264087997568,0.820729911228639,Pass,0.0137889310993103,78.2788884325102,999,1
S36-A08,MB2 PLUS mTeSR D4 B  ,Unknown,1,Nkx2-5,Test,24.7659901864878,0.975038222753914,Pass,0.0137889310993103,84.4445542518345,999,1
S36-A09,MB2 PLUS mTeSR D4 B  ,Unknown,1,Comp,Test,22.8750846344584,0.994314613294678,Pass,0.0137889310993103,82.7901305994696,999,1
S36-A10,MB2 PLUS mTeSR D4 B  ,Unknown,1,Olig2,Test,20.6497990043042,1,Pass,0.0137889310993103,80.8017953396131,999,1
S36-A11,MB2 PLUS mTeSR D4 B  ,Unknown,1,Gfap,Test,21.7065900780646,1,Pass,0.0137889310993103,85.2001708438513,999,1
S36-A12,MB2 PLUS mTeSR D4 B  ,Unknown,1,TH,Test,23.2168369176895,0.961009674645638,Pass,0.0137889310993103,86.769475085925,999,1
S36-A13,MB2 PLUS mTeSR D4 B  ,Unknown,1,Dppa4,Test,19.5605100093643,1,Pass,0.0137889310993103,84.219287032227,999,1
S36-A14,MB2 PLUS mTeSR D4 B  ,Unknown,1,Zfp42,Test,13.1690144925699,1,Pass,0.0137889310993103,75.9624420137305,999,1
S36-A15,MB2 PLUS mTeSR D4 B  ,Unknown,1,Tdgf1,Test,8.63683586670447,1,Pass,0.0137889310993103,85.9797281761911,999,1
S36-A16,MB2 PLUS mTeSR D4 B  ,Unknown,1,Cdx2,Test,999,0,Flag,0.0137889310993103,73.4037893868384,999,1
S36-A17,MB2 PLUS mTeSR D4 B  ,Unknown,1,Pecam1,Test,21.3016527848919,1,Pass,0.0137889310993103,71.985814727522,999,1
S36-A18,MB2 PLUS mTeSR D4 B  ,Unknown,1,Nod2,Test,25.7739612642261,0.901040898939026,Pass,0.0137889310993103,77.0602138360343,999,1
S36-A19,MB2 PLUS mTeSR D4 B  ,Unknown,1,Hand1,Test,20.6412697113233,0.94999153780229,Pass,0.0137889310993103,85.720012547609,999,1
S36-A20,MB2 PLUS mTeSR D4 B  ,Unknown,1,Pdgfra,Test,15.9692432987359,1,Pass,0.0137889310993103,79.3378620177505,999,1
S36-A21,MB2 PLUS mTeSR D4 B  ,Unknown,1,Ccr5,Test,19.231487128897,1,Pass,0.0137889310993103,79.4219494094006,999,1
S36-A22,MB2 PLUS mTeSR D4 B  ,Unknown,1,Chat,Test,29.7729407332978,0.781564301145711,Pass,0.0137889310993103,80.4703397822777,999,1
S36-A23,MB2 PLUS mTeSR D4 B  ,Unknown,1,Tubb3,Test,10.0969507647066,0.981839609334636,Pass,0.0137889310993103,89.1835313445891,999,1
S36-A24,MB2 PLUS mTeSR D4 B  ,Unknown,1,Gapdh,Test,7.37161125931734,1,Pass,0.0137889310993103,82.6846593218691,999,1
S36-A25,MB2 PLUS mTeSR D4 B  ,Unknown,1,Fgf5,Test,19.4180068047696,0.989586399988838,Pass,0.0137889310993103,72.8920866099137,999,1
S36-A26,MB2 PLUS mTeSR D4 B  ,Unknown,1,T,Test,15.6244493333372,1,Pass,0.0137889310993103,77.046864641132,999,1
S36-A27,MB2 PLUS mTeSR D4 B  ,Unknown,1,Axin2,Test,12.8458388728339,1,Pass,0.0137889310993103,82.7837777150759,999,1
S36-A28,MB2 PLUS mTeSR D4 B  ,Unknown,1,Gcg,Test,20.2430987544959,0.892933563697834,Pass,0.0137889310993103,80.8850547505861,999,1
S36-A29,MB2 PLUS mTeSR D4 B  ,Unknown,1,Hnf4a,Test,12.8558222398662,1,Pass,0.0137889310993103,86.570121219411,999,1
S36-A30,MB2 PLUS mTeSR D4 B  ,Unknown,1,Cxcr4,Test,7.08853737181008,0.989457664337607,Pass,0.0137889310993103,83.7107924048887,999,1
S36-A31,MB2 PLUS mTeSR D4 B  ,Unknown,1,Hand2,Test,23.4935859948779,0.999261625198079,Pass,0.0137889310993103,85.0111143792703,999,1
S36-A32,MB2 PLUS mTeSR D4 B  ,Unknown,1,Runx1,Test,18.7586026484762,0.980426063712454,Pass,0.0137889310993103,83.4436251124103,999,1
S36-A33,MB2 PLUS mTeSR D4 B  ,Unknown,1,Krt10,Test,10.2412942199153,1,Pass,0.0137889310993103,77.7892880303119,999,1
S36-A34,MB2 PLUS mTeSR D4 B  ,Unknown,1,Foxd3,Test,18.2156673097439,0.956252776997312,Pass,0.0137889310993103,82.1810635100688,999,1
S36-A35,MB2 PLUS mTeSR D4 B  ,Unknown,1,Gad1,Test,19.4960056345786,0.976685115744408,Pass,0.0137889310993103,87.855273257089,999,1
S36-A36,MB2 PLUS mTeSR D4 B  ,Unknown,1,Actb,Test,5.14787160231361,0.995695944340416,Pass,0.0137889310993103,88.9819587682948,999,1
S36-A37,MB2 PLUS mTeSR D4 B  ,Unknown,1,Klf2,Test,18.2674681016106,0.952356948687947,Pass,0.0137889310993103,85.2624009171064,999,1
S36-A38,MB2 PLUS mTeSR D4 B  ,Unknown,1,Mixl1,Test,10.7851525365461,1,Pass,0.0137889310993103,87.3283710497916,999,1
S36-A39,MB2 PLUS mTeSR D4 B  ,Unknown,1,Tbx6,Test,17.1299379628974,0.975648532465384,Pass,0.0137889310993103,81.8474002704752,999,1
S36-A40,MB2 PLUS mTeSR D4 B  ,Unknown,1,Shh,Test,14.8807135454677,1,Pass,0.0137889310993103,83.806584215201,999,1
S36-A41,MB2 PLUS mTeSR D4 B  ,Unknown,1,Lgr5,Test,11.6013484565549,1,Pass,0.0137889310993103,78.3720117788828,999,1
S36-A42,MB2 PLUS mTeSR D4 B  ,Unknown,1,Bmp4,Test,14.687998153577,1,Pass,0.0137889310993103,80.2021715387147,999,1
S36-A43,MB2 PLUS mTeSR D4 B  ,Unknown,1,Myh1,Test,999,0,Flag,0.0137889310993103,73.6050237751596,999,1
S36-A44,MB2 PLUS mTeSR D4 B  ,Unknown,1,Myl3,Test,16.6403967281841,0.964293432632483,Pass,0.0137889310993103,86.8091015914119,999,1
S36-A45,MB2 PLUS mTeSR D4 B  ,Unknown,1,Zic1,Test,22.7570604816703,0.973782712537394,Pass,0.0137889310993103,88.1942659113302,999,1
S36-A46,MB2 PLUS mTeSR D4 B  ,Unknown,1,Pax6,Test,12.052042920626,1,Pass,0.0137889310993103,76.435762732845,999,1
S36-A47,MB2 PLUS mTeSR D4 B  ,Unknown,1,L1cam,Test,16.3205961905633,0.973816622886739,Pass,0.0137889310993103,85.6038104821612,999,1
S36-A48,MB2 PLUS mTeSR D4 B  ,Unknown,1,TBP,Test,11.3968426914035,1,Pass,0.0137889310993103,81.4716639586458,999,1
S36-A54,MB2 PLUS mTeSR D4 B  ,Unknown,1,Col10a1,Test,28.8090227814489,0.917492346552339,Pass,0.0137889310993103,81.3620040751144,999,1
S36-A53,MB2 PLUS mTeSR D4 B  ,Unknown,1,Dcn,Test,999,0,Flag,0.0137889310993103,73.5816703291172,999,1
S36-A52,MB2 PLUS mTeSR D4 B  ,Unknown,1,Hhex,Test,10.704031667989,1,Pass,0.0137889310993103,79.3415203362143,999,1
S36-A51,MB2 PLUS mTeSR D4 B  ,Unknown,1,Foxa2,Test,14.3190992216472,1,Pass,0.0137889310993103,85.8280976277129,999,1
S36-A50,MB2 PLUS mTeSR D4 B  ,Unknown,1,Wnt3a,Test,23.1469178448271,0.972714453573917,Pass,0.0137889310993103,77.889219458519,999,1
S36-A49,MB2 PLUS mTeSR D4 B  ,Unknown,1,Klf4,Test,18.3140950560444,0.98860449108186,Pass,0.0137889310993103,83.1565531303888,999,1
S36-A60,MB2 PLUS mTeSR D4 B  ,Unknown,1,Gusb,Test,12.2010784164887,1,Pass,0.0137889310993103,80.3490590136775,999,1
S36-A59,MB2 PLUS mTeSR D4 B  ,Unknown,1,Sox1,Test,19.6217307234858,1,Pass,0.0137889310993103,80.2762796866066,999,1
S36-A58,MB2 PLUS mTeSR D4 B  ,Unknown,1,Vim,Test,7.67819119143399,1,Pass,0.0137889310993103,82.0724923181757,999,1
S36-A57,MB2 PLUS mTeSR D4 B  ,Unknown,1,Fabp7,Test,15.5690993172627,1,Pass,0.0137889310993103,78.0441097395628,999,1
S36-A56,MB2 PLUS mTeSR D4 B  ,Unknown,1,Myh7,Test,16.3629876776994,1,Pass,0.0137889310993103,85.3056829094244,999,1
S36-A55,MB2 PLUS mTeSR D4 B  ,Unknown,1,Igf2,Test,18.940261922551,1,Pass,0.0137889310993103,86.222798184084,999,1
S36-A66,MB2 PLUS mTeSR D4 B  ,Unknown,1,Ctsk,Test,15.3898691770606,1,Pass,0.0137889310993103,79.7514164455514,999,1
S36-A65,MB2 PLUS mTeSR D4 B  ,Unknown,1,Apoh,Test,32.3557777144835,0.952009684874865,Pass,0.0137889310993103,83.5828414809814,999,1
S36-A64,MB2 PLUS mTeSR D4 B  ,Unknown,1,Ins,Test,21.2363922369156,0.924535239405846,Pass,0.0137889310993103,88.9227833015357,999,1
S36-A63,MB2 PLUS mTeSR D4 B  ,Unknown,1,Sox17,Test,11.5446795127413,0,Flag,0.0137889310993103,999,999,0
S36-A62,MB2 PLUS mTeSR D4 B  ,Unknown,1,Nodal,Test,11.3826896219361,1,Pass,0.0137889310993103,84.2886912957576,999,1
S36-A61,MB2 PLUS mTeSR D4 B  ,Unknown,1,Nanog,Test,14.3679099721783,1,Pass,0.0137889310993103,79.7641505141256,999,1
S36-A72,MB2 PLUS mTeSR D4 B  ,Unknown,1,B2m,Test,11.6029339794084,1,Pass,0.0137889310993103,80.8433336302701,999,1
S36-A71,MB2 PLUS mTeSR D4 B  ,Unknown,1,Otx2,Test,7.98916589344613,1,Pass,0.0137889310993103,86.2940910872478,999,1
S36-A70,MB2 PLUS mTeSR D4 B  ,Unknown,1,Pou4f1,Test,19.5167169356099,0.988315493133369,Pass,0.0137889310993103,84.6648205680405,999,1
S36-A69,MB2 PLUS mTeSR D4 B  ,Unknown,1,Dcx,Test,19.2200681300097,1,Pass,0.0137889310993103,78.6998053690474,999,1
S36-A68,MB2 PLUS mTeSR D4 B  ,Unknown,1,Cd34,Test,15.3864922359619,1,Pass,0.0137889310993103,78.0771485184038,999,1
S36-A67,MB2 PLUS mTeSR D4 B  ,Unknown,1,Smtn,Test,14.8817912146485,1,Pass,0.0137889310993103,84.9976685237678,999,1
S36-A78,MB2 PLUS mTeSR D4 B  ,Unknown,1,Gata6,Test,8.56570031930955,1,Pass,0.0137889310993103,79.8592039085111,999,1
S36-A77,MB2 PLUS mTeSR D4 B  ,Unknown,1,Alb,Test,21.5938215099762,1,Pass,0.0137889310993103,79.2655618237053,999,1
S36-A76,MB2 PLUS mTeSR D4 B  ,Unknown,1,Pdx1,Test,26.5768437583085,0.953779958097486,Pass,0.0137889310993103,86.0219116483922,999,1
S36-A75,MB2 PLUS mTeSR D4 B  ,Unknown,1,Sox7,Test,22.8517334265519,0.996543102291889,Pass,0.0137889310993103,86.1977200948666,999,1
S36-A74,MB2 PLUS mTeSR D4 B  ,Unknown,1,Lhx1,Test,11.7720488859645,1,Pass,0.0137889310993103,81.009042147868,999,1
S36-A73,MB2 PLUS mTeSR D4 B  ,Unknown,1,Pou5f1,Test,14.3622184511932,1,Pass,0.0137889310993103,83.8193598705184,999,1
S36-A84,MB2 PLUS mTeSR D4 B  ,Unknown,1,,Test,999,0,Flag,0.0137889310993103,73.7672222009626,999,1
S36-A83,MB2 PLUS mTeSR D4 B  ,Unknown,1,Krt14,Test,21.1881325909697,0.997928636766915,Pass,0.0137889310993103,87.3362513271526,999,1
S36-A82,MB2 PLUS mTeSR D4 B  ,Unknown,1,Eno1,Test,8.31519632366234,1,Pass,0.0137889310993103,84.5216860894807,999,1
S36-A81,MB2 PLUS mTeSR D4 B  ,Unknown,1,Neurod1,Test,19.8484618726309,1,Pass,0.0137889310993103,80.0953414199959,999,1
S36-A80,MB2 PLUS mTeSR D4 B  ,Unknown,1,Cd79a,Test,20.9807097744066,0.966195501090973,Pass,0.0137889310993103,84.7663610623641,999,1
S36-A79,MB2 PLUS mTeSR D4 B  ,Unknown,1,Klf5,Test,10.9548900630934,1,Pass,0.0137889310993103,77.8153922701308,999,1
S36-A90,MB2 PLUS mTeSR D4 B  ,Unknown,1,Kdr,Test,15.871556158839,1,Pass,0.0137889310993103,78.0242497690975,999,1
S36-A89,MB2 PLUS mTeSR D4 B  ,Unknown,1,Hgf,Test,20.5411470514672,1,Pass,0.0137889310993103,76.7233845084503,999,1
S36-A88,MB2 PLUS mTeSR D4 B  ,Unknown,1,Acvr1b,Test,14.5275660175136,1,Pass,0.0137889310993103,86.0241094127726,999,1
S36-A87,MB2 PLUS mTeSR D4 B  ,Unknown,1,Krt19,Test,10.4341661000982,1,Pass,0.0137889310993103,83.7287290784005,999,1
S36-A86,MB2 PLUS mTeSR D4 B  ,Unknown,1,Eomes,Test,8.3529932922702,1,Pass,0.0137889310993103,81.6854874247707,999,1
S36-A85,MB2 PLUS mTeSR D4 B  ,Unknown,1,Prdm14,Test,14.9323618648668,1,Pass,0.0137889310993103,78.9386305658962,999,1
S36-A96,MB2 PLUS mTeSR D4 B  ,Unknown,1,,Test,999,0,Flag,0.0137889310993103,73.9745616308762,999,1
S36-A95,MB2 PLUS mTeSR D4 B  ,Unknown,1,Grin1,Test,24.0092753403084,0.933426886238433,Pass,0.0137889310993103,81.6790408448306,999,1
S36-A94,MB2 PLUS mTeSR D4 B  ,Unknown,1,Gbx2,Test,33.3763243987282,1,Pass,0.0137889310993103,82.0894396393347,999,1
S36-A93,MB2 PLUS mTeSR D4 B  ,Unknown,1,Nes,Test,14.4994632625942,0.963516679041958,Pass,0.0137889310993103,84.5378116230495,999,1
S36-A92,MB2 PLUS mTeSR D4 B  ,Unknown,1,Ryr2,Test,17.8779671448807,1,Pass,0.0137889310993103,78.7456760155476,999,1
S36-A91,MB2 PLUS mTeSR D4 B  ,Unknown,1,Mesp1,Test,18.8934224704298,0.942079101882665,Pass,0.0137889310993103,83.3179599162093,999,1
S65-A01,MB2 IO Exp4 D8 6K clumps ,Unknown,1,Zic3,Test,19.645359746462,0.926256767855776,Pass,0.0137889310993103,86.5339727475586,999,1
S65-A02,MB2 IO Exp4 D8 6K clumps ,Unknown,1,Sox2,Test,16.746327466828,0.974498206735219,Pass,0.0137889310993103,78.7813895033217,999,1
S65-A03,MB2 IO Exp4 D8 6K clumps ,Unknown,1,Gsc,Test,23.9855712112557,0,Flag,0.0137889310993103,999,999,0
S65-A04,MB2 IO Exp4 D8 6K clumps ,Unknown,1,AFP,Test,23.8863802951891,1,Pass,0.0137889310993103,85.4292414744109,999,1
S65-A05,MB2 IO Exp4 D8 6K clumps ,Unknown,1,Gata4,Test,16.8333855295099,0.983002353949764,Pass,0.0137889310993103,85.1286839047275,999,1
S65-A06,MB2 IO Exp4 D8 6K clumps ,Unknown,1,Fgf8,Test,18.8502863608599,1,Pass,0.0137889310993103,82.8386511762049,999,1
S65-A07,MB2 IO Exp4 D8 6K clumps ,Unknown,1,Gata2,Test,16.72308159259,0.996819466143637,Pass,0.0137889310993103,80.8450035956637,999,1
S65-A08,MB2 IO Exp4 D8 6K clumps ,Unknown,1,Nkx2-5,Test,32.5638728463875,0.994635792572676,Pass,0.0137889310993103,80.765153674216,999,1
S65-A09,MB2 IO Exp4 D8 6K clumps ,Unknown,1,Comp,Test,22.0514806521623,0.932380396068476,Pass,0.0137889310993103,84.2904149041445,999,1
S65-A10,MB2 IO Exp4 D8 6K clumps ,Unknown,1,Olig2,Test,21.2189976519649,0.959786324701019,Pass,0.0137889310993103,81.0573495964032,999,1
S65-A11,MB2 IO Exp4 D8 6K clumps ,Unknown,1,Gfap,Test,22.7940260213873,1,Pass,0.0137889310993103,85.6939621278766,999,1
S65-A12,MB2 IO Exp4 D8 6K clumps ,Unknown,1,TH,Test,999,0,Flag,0.0137889310993103,74.6280005515246,999,1
S65-A13,MB2 IO Exp4 D8 6K clumps ,Unknown,1,Dppa4,Test,21.6884588343635,1,Pass,0.0137889310993103,80.3595347954914,999,1
S65-A14,MB2 IO Exp4 D8 6K clumps ,Unknown,1,Zfp42,Test,13.2494438068456,1,Pass,0.0137889310993103,76.2280854174283,999,1
S65-A15,MB2 IO Exp4 D8 6K clumps ,Unknown,1,Tdgf1,Test,19.5666746754024,0.979164608461965,Pass,0.0137889310993103,85.2254960992391,999,1
S65-A16,MB2 IO Exp4 D8 6K clumps ,Unknown,1,Cdx2,Test,12.6512993266883,1,Pass,0.0137889310993103,84.7893147334118,999,1
S65-A17,MB2 IO Exp4 D8 6K clumps ,Unknown,1,Pecam1,Test,15.2378601322883,0.943368798388772,Pass,0.0137889310993103,80.5826293020084,999,1
S65-A18,MB2 IO Exp4 D8 6K clumps ,Unknown,1,Nod2,Test,21.970188515379,0.996201658543686,Pass,0.0137889310993103,84.7285919172073,999,1
S65-A19,MB2 IO Exp4 D8 6K clumps ,Unknown,1,Hand1,Test,12.5593357603952,0.965455878529989,Pass,0.0137889310993103,87.2164611528879,999,1
S65-A20,MB2 IO Exp4 D8 6K clumps ,Unknown,1,Pdgfra,Test,14.2411512009407,1,Pass,0.0137889310993103,79.8052042993961,999,1
S65-A21,MB2 IO Exp4 D8 6K clumps ,Unknown,1,Ccr5,Test,20.8063162012112,1,Pass,0.0137889310993103,78.6054033954216,999,1
